PID,Time,TrialIndex,Visualisation,PosX,PosY,PosZ,RotY
12,684.9136,19,3,0.07391644,2.987293,13.8038,189.7451
12,685.025,19,3,0.06731892,2.987144,13.80135,194.0213
12,685.136,19,3,0.06828785,2.989209,13.79796,193.3941
12,685.2472,19,3,0.08351851,2.992778,13.79294,183.2091
12,685.358,19,3,0.09904051,2.995151,13.78921,171.3926
12,685.4692,19,3,0.09910774,2.995197,13.78314,169.6335
12,685.5804,19,3,0.1134181,2.992499,13.78338,157.5498
12,685.6918,19,3,0.1231585,2.993776,13.78912,146.9385
12,685.8018,19,3,0.1230168,2.994968,13.79189,144.8241
12,685.912,19,3,0.1258955,2.994883,13.79774,139.7248
12,686.022,19,3,0.1286449,2.99564,13.80341,135.3992
12,686.133,19,3,0.1289091,2.99605,13.80483,135.1801
12,686.2441,19,3,0.1306038,2.995738,13.80733,132.8781
12,686.3554,19,3,0.1335688,2.99801,13.8132,127.7407
12,686.4666,19,3,0.1324778,3.002137,13.81599,124.4536
12,686.5775,19,3,0.1344228,3.000651,13.82022,121.4401
12,686.688,19,3,0.1372404,2.998354,13.82511,118.2282
12,686.7993,19,3,0.1368079,2.996681,13.82465,119.8736
12,686.9108,19,3,0.1323566,2.996385,13.81745,126.0665
12,687.0221,19,3,0.1246572,2.996877,13.8076,135.3538
12,687.1332,19,3,0.1207409,2.995677,13.80387,139.0098
12,687.2441,19,3,0.1182604,2.993634,13.8034,141.547
12,687.3553,19,3,0.1168933,2.993356,13.80516,143.1861
12,687.4669,19,3,0.1168394,2.994745,13.8065,144.1246
12,687.5783,19,3,0.1159749,2.994362,13.80652,145.1086
12,687.6901,19,3,0.1128736,2.994417,13.80502,147.5886
12,687.8021,19,3,0.1099424,2.994529,13.80331,150.5851
12,687.9139,19,3,0.1094227,2.993849,13.80311,152.2132
12,688.0248,19,3,0.1070709,2.994425,13.80185,155.8982
12,688.136,19,3,0.104023,2.994876,13.79976,159.9679
12,688.247,19,3,0.1043949,2.994362,13.79838,161.0279
12,688.3581,19,3,0.1548047,2.981118,13.73861,159.4492
12,688.4692,19,3,0.2993145,2.957805,13.58239,156.3813
12,688.5804,19,3,0.4243202,2.957923,13.41313,153.5117
12,688.6916,19,3,0.4486103,2.95837,13.20552,151.4682
12,688.8019,19,3,0.4780297,2.958808,12.9998,149.9812
12,688.9125,19,3,0.5498872,2.958551,12.80405,148.3929
12,689.0226,19,3,0.6635017,2.957584,12.62985,147.3395
12,689.1329,19,3,0.7944374,2.95778,12.46836,146.8723
12,689.244,19,3,0.8972142,2.958479,12.28721,146.1364
12,689.3552,19,3,0.9625235,2.958284,12.08845,145.4309
12,689.4665,19,3,1.03491,2.958342,11.89229,145.4263
12,689.5773,19,3,1.115825,2.958029,11.70113,145.1424
12,689.6887,19,3,1.220357,2.95814,11.52,145.014
12,689.7998,19,3,1.343174,2.958271,11.35036,145.1546
12,689.9111,19,3,1.459616,2.95851,11.17437,145.951
12,690.022,19,3,1.515247,2.958776,10.97056,146.5649
12,690.1331,19,3,1.569358,2.957554,10.76552,146.5518
12,690.2445,19,3,1.623928,2.957312,10.56062,146.6065
12,690.3555,19,3,1.679776,2.956834,10.3569,146.7818
12,690.4666,19,3,1.734798,2.957177,10.15185,147.0223
12,690.578,19,3,1.787721,2.957221,9.946259,147.2296
12,690.6893,19,3,1.811469,2.957651,9.73691,147.2014
12,690.8003,19,3,1.815512,2.95925,9.526976,147.1269
12,690.9116,19,3,1.820075,2.960235,9.316822,147.0354
12,691.0225,19,3,1.840567,2.95945,9.108182,146.7252
12,691.1337,19,3,1.876883,2.95938,8.900081,146.8678
12,691.2444,19,3,1.896137,2.96059,8.691828,146.2477
12,691.3557,19,3,1.909973,2.960066,8.481321,145.3945
12,691.4669,19,3,1.923275,2.958788,8.269703,145.1026
12,691.5784,19,3,1.940337,2.958402,8.057855,143.6991
12,691.6903,19,3,1.962678,2.95692,7.846309,142.2637
12,691.8015,19,3,1.987876,2.956246,7.63593,141.3578
12,691.9127,19,3,2.014008,2.955864,7.425549,140.825
12,692.0239,19,3,2.034399,2.956694,7.213946,140.2097
12,692.1349,19,3,2.041909,2.956992,7.001304,140.1113
12,692.2461,19,3,2.046515,2.957831,6.788401,139.9054
12,692.3574,19,3,2.085479,2.958485,6.583752,138.4271
12,692.4677,19,3,2.228622,2.960167,6.48069,136.7106
12,692.5782,19,3,2.435974,2.960929,6.443538,135.3927
12,692.6888,19,3,2.647114,2.960623,6.432312,133.7614
12,692.8,19,3,2.856557,2.959072,6.467094,133.3157
12,692.9111,19,3,3.064238,2.958153,6.501923,133.5712
12,693.0223,19,3,3.269985,2.957172,6.545988,134.162
12,693.1332,19,3,3.461795,2.957214,6.623215,134.7492
12,693.2444,19,3,3.605882,2.957269,6.773955,135.4785
12,693.3554,19,3,3.736751,2.957212,6.935794,136.2111
12,693.4665,19,3,3.882948,2.95651,7.084041,137.1571
12,693.5774,19,3,4.034825,2.956374,7.225039,138.3917
12,693.6888,19,3,4.225956,2.956034,7.304154,139.3006
12,693.7995,19,3,4.431068,2.954831,7.346571,139.4544
12,693.9106,19,3,4.625914,2.95386,7.426675,139.3484
12,694.0218,19,3,4.833437,2.953996,7.447177,139.6461
12,694.1325,19,3,5.028159,2.954103,7.370273,139.8621
12,694.2438,19,3,5.213809,2.954335,7.267384,139.7099
12,694.3552,19,3,5.399701,2.95504,7.166281,139.2981
12,694.4661,19,3,5.593436,2.955213,7.081817,137.8172
12,694.5771,19,3,5.754639,2.955803,7.204961,136.2506
12,694.6884,19,3,5.7741,2.956205,7.409056,136.6616
12,694.7994,19,3,5.682606,2.955266,7.598877,137.5749
12,694.9105,19,3,5.657866,2.956215,7.657428,137.4182
12,695.0217,19,3,5.660571,2.956147,7.656324,136.6798
12,695.1328,19,3,5.842835,2.955674,7.581726,136.0172
12,695.2439,19,3,6.053704,2.955872,7.590724,136.0716
12,695.355,19,3,6.247059,2.955767,7.51065,137.1806
12,695.4661,19,3,6.303963,2.955661,7.454658,139.4843
12,695.5781,19,3,6.255263,2.955535,7.306184,140.9105
12,695.6884,19,3,6.190078,2.955648,7.105671,142.2235
12,695.7994,19,3,6.197666,2.955393,6.897609,142.884
12,695.9109,19,3,6.25838,2.956109,6.707772,142.897
12,696.0218,19,3,6.25913,2.956239,6.707191,142.8986
12,696.1328,19,3,6.25944,2.956139,6.708058,142.9905
12,696.2443,19,3,6.395119,2.955566,6.565042,142.8391
12,696.3552,19,3,6.54926,2.955444,6.422605,142.5799
12,696.4664,19,3,6.718628,2.955663,6.297938,142.8353
12,696.5778,19,3,6.893685,2.95528,6.179809,142.9002
12,696.6894,19,3,6.904593,2.954574,6.056268,142.8113
12,696.8008,19,3,6.951707,2.954546,5.858955,142.729
12,696.9117,19,3,6.950816,2.954427,5.761495,142.6939
12,697.0229,19,3,6.951833,2.954105,5.762542,142.2693
12,697.1341,19,3,6.848127,2.954623,5.787599,141.7096
12,697.2453,19,3,6.717556,2.955884,5.948545,140.7741
12,697.3565,19,3,6.605491,2.955538,6.127542,140.3373
12,697.4672,19,3,6.507669,2.954662,6.312546,140.0947
12,697.5775,19,3,6.46921,2.955079,6.516489,139.241
12,697.6885,19,3,6.500416,2.955581,6.725448,137.9414
12,697.7994,19,3,6.542768,2.955425,6.93166,136.6204
12,697.9106,19,3,6.52024,2.954728,7.134711,135.2344
12,698.0217,19,3,6.387055,2.95505,7.295889,133.639
12,698.1329,19,3,6.226873,2.955412,7.432351,132.9165
12,698.2443,19,3,6.060905,2.954925,7.562169,132.2896
12,698.3551,19,3,5.945368,2.954801,7.736781,131.5681
12,698.4662,19,3,5.876891,2.954937,7.936622,130.9039
12,698.5773,19,3,5.860296,2.954905,8.14698,130.0217
12,698.6883,19,3,5.87272,2.954325,8.35751,129.5187
12,698.7996,19,3,5.952039,2.954262,8.546007,130.2732
12,698.9107,19,3,6.112544,2.953722,8.677124,132
12,699.0217,19,3,6.298142,2.952672,8.764954,134.7095
12,699.1328,19,3,6.495599,2.952344,8.823615,137.5241
12,699.244,19,3,6.701742,2.953022,8.837126,139.8662
12,699.355,19,3,6.886118,2.95321,8.752572,145.1272
12,699.4669,19,3,7.041073,2.953844,8.617048,153.4815
12,699.5783,19,3,7.174754,2.95554,8.458269,159.1789
12,699.6907,19,3,7.290435,2.955479,8.436281,163.3842
12,699.8018,19,3,7.299066,2.954437,8.438858,163.081
12,699.9129,19,3,7.301115,2.955508,8.443722,162.5896
12,700.0242,19,3,7.302491,2.958238,8.449127,164.4791
12,700.1352,19,3,7.307897,2.958031,8.454262,160.8276
12,700.2463,19,3,7.309256,2.957288,8.455234,158.7292
12,700.3572,19,3,7.426318,2.95529,8.449429,157.0247
12,700.4686,19,3,7.632545,2.955372,8.424713,156.8923
12,700.5797,19,3,7.791447,2.955259,8.417392,156.4908
12,700.6909,19,3,7.935597,2.954768,8.362909,155.3312
12,700.8019,19,3,7.982509,2.953868,8.158515,153.9688
12,700.9131,19,3,8.026096,2.953624,7.951718,153.0712
12,701.0246,19,3,8.136069,2.953096,7.771987,152.4828
12,701.1357,19,3,8.27933,2.953027,7.616331,152.5366
12,701.2468,19,3,8.427513,2.953524,7.464851,151.8964
12,701.358,19,3,8.580806,2.953171,7.31802,150.6935
12,701.4691,19,3,8.734914,2.952784,7.173051,150.1805
12,701.58,19,3,8.818141,2.952883,7.025684,149.7214
12,701.6913,19,3,8.819322,2.952827,7.026626,149.046
12,701.8018,19,3,8.820761,2.953143,7.027495,148.0098
12,701.9128,19,3,8.821321,2.953711,7.02775,147.3623
12,702.0222,19,3,8.796805,2.954707,6.94776,147.5264
12,702.133,19,3,8.848348,2.955271,6.772146,147.6568
12,702.2445,19,3,8.963898,2.955558,6.595285,147.9805
12,702.3558,19,3,9.091169,2.955642,6.426464,148.0552
12,702.4673,19,3,9.156706,2.955768,6.225701,148.8974
12,702.5787,19,3,9.186798,2.955935,6.015158,149.2136
12,702.6901,19,3,9.218169,2.954762,5.808188,148.4158
12,702.8013,19,3,9.29693,2.953295,5.612851,147.1568
12,702.9124,19,3,9.403763,2.95352,5.429302,146.1137
12,703.0234,19,3,9.512585,2.954126,5.248281,146.1738
12,703.1345,19,3,9.586879,2.954944,5.051566,146.4513
12,703.2458,19,3,9.605011,2.955735,4.841202,146.9239
12,703.3574,19,3,9.602534,2.955591,4.628675,148.0302
12,703.4684,19,3,9.586252,2.954715,4.417349,149.6815
12,703.5792,19,3,9.622346,2.953262,4.214262,151.6223
12,703.6905,19,3,9.759925,2.950588,4.055199,152.3422
12,703.8018,19,3,9.910491,2.949556,3.906799,151.8267
12,703.9127,19,3,10.06064,2.949353,3.759718,151.5153
12,704.024,19,3,10.2112,2.950012,3.61151,151.5463
12,704.1349,19,3,10.3334,2.95117,3.444457,151.3893
12,704.2462,19,3,10.36614,2.951731,3.235702,151.8342
12,704.3573,19,3,10.38013,2.952843,3.023953,152.64
12,704.4684,19,3,10.40362,2.95335,2.814179,153.5663
12,704.5792,19,3,10.48455,2.952769,2.620225,154.4552
12,704.6905,19,3,10.55404,2.951038,2.421206,154.8534
12,704.8015,19,3,10.54472,2.950779,2.21138,155.7149
12,704.913,19,3,10.51999,2.951612,1.99991,156.8379
12,705.024,19,3,10.51198,2.951734,1.791849,158.7605
12,705.1352,19,3,10.55873,2.954647,1.586026,164.2691
12,705.2475,19,3,10.54572,2.956209,1.394236,171.3553
12,705.3585,19,3,10.52639,2.956196,1.38275,181.5143
12,705.4708,19,3,10.51381,2.954046,1.381768,191.906
12,705.5822,19,3,10.506,2.951305,1.38113,199.5
12,705.6933,19,3,10.49904,2.952293,1.380873,206.665
12,705.8043,19,3,10.49475,2.954065,1.382355,212.0799
12,705.9156,19,3,10.48116,2.959523,1.392652,223.817
12,706.0262,19,3,10.46743,2.960564,1.407046,237.1651
12,706.136,19,3,10.4594,2.957538,1.420459,248.0172
12,706.2456,19,3,10.45635,2.955101,1.433256,257.2473
12,706.355,19,3,10.45588,2.954849,1.441319,262.9547
12,706.4659,19,3,10.45547,2.954721,1.443887,264.3394
12,706.577,19,3,10.45538,2.955115,1.436224,259.9211
12,706.6882,19,3,10.45816,2.959018,1.42134,250.8505
12,706.8002,19,3,10.47161,2.958441,1.396001,234.5268
12,706.9133,19,3,10.49386,2.959602,1.374126,211.9957
12,707.0249,19,3,10.51039,2.958762,1.364571,198.8987
12,707.1364,19,3,10.53807,2.958283,1.36327,178.4579
12,707.2474,19,3,10.55944,2.958642,1.367878,163.1414
12,707.3577,19,3,10.56441,2.959567,1.372448,159.8222
12,707.4681,19,3,10.58141,2.959293,1.384878,147.1077
12,707.5791,19,3,10.59513,2.958811,1.399144,134.1233
12,707.6904,19,3,10.59727,2.959697,1.402013,132.005
12,707.8017,19,3,10.60362,2.962099,1.409009,126.9984
12,707.9129,19,3,10.61693,2.963131,1.431321,111.4572
12,708.0249,19,3,10.52363,2.96154,1.512265,97.87692
12,708.1359,19,3,10.32933,2.960661,1.609881,87.13128
12,708.2471,19,3,10.13628,2.960922,1.712256,78.33485
12,708.3577,19,3,9.999331,2.963098,1.886809,71.54998
12,708.4686,19,3,9.880532,2.96916,2.071728,67.40954
12,708.5796,19,3,9.821273,2.972331,2.278393,66.74397
12,708.6909,19,3,9.797123,2.974085,2.491933,66.83164
12,708.8019,19,3,9.777834,2.974847,2.704809,67.14505
12,708.9131,19,3,9.762774,2.974764,2.916314,68.48203
12,709.0243,19,3,9.757899,2.97275,3.126483,70.90826
12,709.1353,19,3,9.801696,2.971124,3.328714,74.0118
12,709.2463,19,3,9.933118,2.969848,3.489796,78.37366
12,709.3578,19,3,10.10334,2.968296,3.613171,82.13516
12,709.4694,19,3,10.28692,2.967105,3.716125,84.21956
12,709.5806,19,3,10.40508,2.966494,3.881698,86.55367
12,709.6919,19,3,10.5028,2.966569,4.057441,92.158
12,709.8033,19,3,10.69281,2.965371,4.105872,105.4908
12,709.9145,19,3,10.88774,2.96219,4.03752,121.1568
12,710.025,19,3,11.05477,2.959367,3.906925,131.799
12,710.1351,19,3,11.21551,2.95698,3.772031,140.1133
12,710.2465,19,3,11.24706,2.956369,3.741012,147.6392
12,710.3574,19,3,11.23875,2.956543,3.73457,153.9151
12,710.4685,19,3,11.23672,2.957539,3.732101,153.9056
12,710.5798,19,3,11.22701,2.959456,3.727375,158.6314
12,710.6918,19,3,11.20727,2.960655,3.72125,171.3842
12,710.804,19,3,11.19683,2.959201,3.719789,178.6028
12,710.9151,19,3,11.1911,2.961623,3.718272,186.2006
12,711.0264,19,3,11.18676,2.95962,3.715286,196.8448
12,711.1374,19,3,11.19233,2.955373,3.707831,200.9497
12,711.2486,19,3,11.20138,2.952342,3.710513,195.9727
12,711.3599,19,3,11.20152,2.9526,3.722485,193.8706
12,711.4711,19,3,11.20176,2.953321,3.732227,189.6835
12,711.5818,19,3,11.19644,2.955293,3.741721,186.4429
12,711.693,19,3,11.18632,2.956727,3.74796,185.6332
12,711.8043,19,3,11.06785,2.958422,3.745829,185.4333
12,711.915,19,3,10.94628,2.958267,3.5827,186.0389
12,712.0262,19,3,10.87108,2.958112,3.386048,186.5786
12,712.1373,19,3,10.85631,2.956243,3.17888,186.4291
12,712.2488,19,3,10.87928,2.95391,2.971833,185.2266
12,712.3595,19,3,10.9255,2.954667,2.769642,183.9705
12,712.4711,19,3,10.94379,2.955776,2.566349,182.7202
12,712.5816,19,3,10.94427,2.955693,2.364517,182.1261
12,712.6929,19,3,10.94654,2.958632,2.159062,181.5816
12,712.8038,19,3,10.94837,2.961957,1.953381,181.8326
12,712.915,19,3,10.95423,2.963187,1.744237,182.1794
12,713.0263,19,3,10.9577,2.963656,1.533253,182.6141
12,713.1376,19,3,10.93987,2.963484,1.321424,182.5104
12,713.2484,19,3,10.91355,2.961921,1.11025,181.4994
12,713.3595,19,3,10.89221,2.961091,0.8973708,180.2065
12,713.4709,19,3,10.87254,2.959679,0.6858635,179.4617
12,713.582,19,3,10.8399,2.958198,0.4734278,178.8599
12,713.6929,19,3,10.82133,2.957215,0.2607298,179.2016
12,713.8043,19,3,10.81387,2.956869,0.05595875,180.1525
12,713.9155,19,3,10.80985,2.957932,0.04651737,181.3675
12,714.0264,19,3,10.80995,2.959932,0.04622936,181.9709
12,714.1375,19,3,10.81004,2.959566,0.04451942,182.3142
12,714.2487,19,3,10.8096,2.958614,0.04262638,182.8877
12,714.3597,19,3,10.80916,2.959056,0.04137135,183.159
12,714.4713,19,3,10.80698,2.95872,0.04094219,183.7652
12,714.582,19,3,10.80023,2.952745,0.03853512,186.9893
12,714.6932,19,3,10.79358,2.941248,0.03861618,191.4488
12,714.8042,19,3,10.79064,2.934329,0.04099751,193.156
12,714.9152,19,3,10.79007,2.932862,0.04503536,193.5867
12,715.0265,19,3,10.79195,2.932503,0.04716587,192.9382
12,715.1375,19,3,10.79494,2.933223,0.04885006,191.121
12,715.2485,19,3,10.7997,2.939829,0.05000782,188.6547
12,715.3598,19,3,10.80682,2.947351,0.05094433,184.9236
12,715.4711,19,3,10.81266,2.95241,0.05112648,182.1875
12,715.5817,19,3,10.81721,2.954297,0.05023003,180.0431
12,715.6927,19,3,10.8192,2.95383,0.04981327,179.1034
12,715.8036,19,3,10.81884,2.953183,0.05008125,179.2745
12,715.9153,19,3,10.81763,2.954717,0.05045795,179.5711
12,716.0263,19,3,10.81562,2.956264,0.05029297,179.9818
12,716.1378,19,3,10.81446,2.956224,0.0510931,180.1728
12,716.2486,19,3,10.81396,2.958033,0.05143833,180.0599
12,716.3596,19,3,10.81325,2.958482,0.05115509,180.0874
12,716.4708,19,3,10.81395,2.959119,0.05134964,179.6006
12,716.5818,19,3,10.81453,2.960416,0.05222797,179.1113
12,716.6932,19,3,10.81383,2.961412,0.05238819,179.1785
12,716.8039,19,3,10.81228,2.961852,0.05349064,179.6079
12,779.4224,19,2,10.2818,2.944599,-0.2612257,348.2694
12,779.5338,19,2,10.28168,2.944578,-0.2592478,348.0246
12,779.6456,19,2,10.28664,2.943415,-0.2584362,348.5643
12,779.7571,19,2,10.29186,2.942986,-0.2587719,350.1242
12,779.8687,19,2,10.30084,2.940469,-0.2612257,354.2184
12,779.9799,19,2,10.31027,2.938227,-0.2645121,358.5549
12,780.0916,19,2,10.31336,2.935942,-0.2651205,359.7799
12,780.2028,19,2,10.31351,2.934254,-0.2644491,359.3041
12,780.314,19,2,10.31322,2.932562,-0.2626209,358.8596
12,780.4257,19,2,10.31334,2.930583,-0.2619505,358.2123
12,780.5371,19,2,10.31255,2.93044,-0.2612429,357.2958
12,780.6479,19,2,10.31039,2.930546,-0.2612104,355.706
12,780.7595,19,2,10.30675,2.930999,-0.2608089,353.6768
12,780.8708,19,2,10.30303,2.930674,-0.2616196,351.1023
12,780.9816,19,2,10.30045,2.931748,-0.262063,349.8327
12,781.0928,19,2,10.29871,2.932,-0.2630587,348.5751
12,781.2038,19,2,10.29703,2.930765,-0.2643995,347.5346
12,781.3151,19,2,10.29806,2.932308,-0.2640524,347.7448
12,781.4261,19,2,10.29876,2.930949,-0.2651148,347.5196
12,781.5377,19,2,10.29823,2.931605,-0.2681131,346.5816
12,781.6488,19,2,10.29588,2.931808,-0.2722998,345.1799
12,781.7601,19,2,10.29193,2.933131,-0.2744799,343.2837
12,781.871,19,2,10.2865,2.934165,-0.2742386,340.7464
12,781.9822,19,2,10.27978,2.933391,-0.2733355,338.1881
12,782.0938,19,2,10.27269,2.930589,-0.2746601,334.6425
12,782.2048,19,2,10.27138,2.931242,-0.2750854,333.4343
12,782.316,19,2,10.27794,2.936181,-0.2712479,335.806
12,782.4271,19,2,10.28387,2.941669,-0.2667179,337.4196
12,782.5383,19,2,10.28989,2.946781,-0.261322,338.3939
12,782.6495,19,2,10.29964,2.957104,-0.2591105,341.3268
12,782.7602,19,2,10.30989,2.964074,-0.2615309,344.9322
12,782.8714,19,2,10.31677,2.965748,-0.2623043,348.0804
12,782.9826,19,2,10.32343,2.968833,-0.262639,352.1864
12,783.0937,19,2,10.32882,2.97082,-0.2621946,355.7684
12,783.205,19,2,10.33531,2.971875,-0.2617702,0.4778312
12,783.3161,19,2,10.3282,2.974631,-0.2624636,355.5907
12,783.4269,19,2,10.31988,2.976981,-0.2635813,348.2187
12,783.5384,19,2,10.3184,2.978861,-0.2632933,346.1914
12,783.6496,19,2,10.31537,2.976517,-0.2616987,343.9148
12,783.7606,19,2,10.31014,2.97306,-0.2595472,341.4803
12,783.8717,19,2,10.29647,2.970665,-0.262249,332.1346
12,783.9832,19,2,10.2804,2.968214,-0.2701092,319.4628
12,784.0945,19,2,10.2695,2.96743,-0.278656,309.8063
12,784.2045,19,2,10.26196,2.968665,-0.2889853,301.572
12,784.3137,19,2,10.25446,2.969565,-0.3039675,290.7938
12,784.4238,19,2,10.25039,2.967544,-0.3171263,282.6132
12,784.5344,19,2,10.24973,2.966324,-0.3239393,278.8235
12,784.6456,19,2,10.25116,2.965542,-0.3252535,278.6118
12,784.7567,19,2,10.25491,2.966475,-0.316062,284.2455
12,784.8682,19,2,10.26081,2.966332,-0.3017073,294.3817
12,784.9799,19,2,10.27043,2.965946,-0.2841063,308.7006
12,785.0926,19,2,10.28416,2.964118,-0.2702589,323.6158
12,785.205,19,2,10.29383,2.963349,-0.2647791,333.0664
12,785.3156,19,2,10.30321,2.963205,-0.2610273,342.1512
12,785.4266,19,2,10.31146,2.962166,-0.2580528,349.9962
12,785.5382,19,2,10.32004,2.961194,-0.2557478,357.445
12,785.6494,19,2,10.32475,2.959313,-0.2537851,1.508559
12,785.7602,19,2,10.32989,2.956503,-0.2529688,5.405694
12,785.8712,19,2,10.33341,2.954922,-0.2536335,7.518546
12,785.9825,19,2,10.33564,2.956166,-0.2552853,8.408906
12,786.0934,19,2,10.33883,2.959402,-0.2587595,10.25123
12,786.2046,19,2,10.34056,2.95935,-0.2612648,11.02371
12,786.3158,19,2,10.34366,2.964068,-0.2629423,13.76814
12,786.4264,19,2,10.35038,2.97262,-0.2685766,20.29476
12,786.5366,19,2,10.35463,2.978047,-0.2732859,24.87023
12,786.6467,19,2,10.35484,2.978221,-0.2757616,26.31929
12,786.7581,19,2,10.3576,2.979162,-0.2792978,29.49513
12,786.8687,19,2,10.35919,2.976646,-0.2797842,30.81391
12,786.9798,19,2,10.36145,2.974631,-0.2797518,32.64942
12,787.0911,19,2,10.36284,2.974393,-0.2797403,33.71044
12,787.2022,19,2,10.36254,2.976473,-0.2789507,33.69166
12,787.37,20,2,-0.03489351,3.011013,13.65651,33.3301
12,787.4819,20,2,-0.03620768,3.01098,13.65932,33.12057
12,787.5928,20,2,-0.03428793,3.00942,13.66105,34.69625
12,787.7039,20,2,-0.03210592,3.007039,13.66254,36.49349
12,787.8151,20,2,-0.03159046,3.003034,13.66602,36.76346
12,787.9261,20,2,-0.02559757,3.001002,13.66606,41.91172
12,788.0374,20,2,-0.01972628,2.999292,13.66594,49.10267
12,788.1488,20,2,-0.01167679,2.997608,13.6645,59.55641
12,788.2599,20,2,-0.003706932,2.993435,13.66776,67.24241
12,788.3706,20,2,0.007153511,2.987829,13.67334,70.56313
12,788.4819,20,2,0.02146769,2.9822,13.67432,75.11668
12,788.5927,20,2,0.03134966,2.98205,13.67353,81.90647
12,788.7031,20,2,0.03479004,2.987068,13.67494,89.40307
12,788.8129,20,2,0.03448725,2.991348,13.6836,96.57529
12,788.9236,20,2,0.02958012,2.990909,13.6919,106.486
12,789.0342,20,2,0.02276325,2.993577,13.69978,117.3375
12,789.1456,20,2,0.01367855,2.99265,13.70357,126.377
12,789.2573,20,2,-0.003090858,2.987947,13.70043,133.5029
12,789.3684,20,2,-0.02562714,2.987981,13.69176,139.289
12,789.4794,20,2,-0.04917145,2.990638,13.68161,143.7419
12,789.5908,20,2,-0.07124901,2.991217,13.67781,145.4568
12,789.7025,20,2,-0.08751726,2.990198,13.67796,146.0582
12,789.8138,20,2,-0.08477545,2.955069,13.69928,144.8933
12,789.9243,20,2,-0.07438231,2.958536,13.71613,140.6412
12,790.0353,20,2,-0.06514263,2.957885,13.72601,138.2091
12,790.1462,20,2,-0.05750179,2.957995,13.73334,137.6751
12,790.2576,20,2,-0.05179024,2.957163,13.73717,138.268
12,790.3685,20,2,-0.04694176,2.956957,13.73999,138.7749
12,790.4798,20,2,0.1167369,2.957161,13.65263,138.1524
12,790.5908,20,2,0.306179,2.957371,13.55614,137.3024
12,790.7018,20,2,0.4980607,2.95733,13.46717,138.6398
12,790.8129,20,2,0.6921935,2.956832,13.38455,139.5091
12,790.9241,20,2,0.8740072,2.956718,13.27771,140.3303
12,791.0349,20,2,1.047995,2.956465,13.15786,140.6839
12,791.1461,20,2,1.210998,2.95675,13.0211,140.3151
12,791.2574,20,2,1.340059,2.956664,12.85275,140.0865
12,791.3683,20,2,1.430797,2.957315,12.66175,140.8
12,791.4796,20,2,1.514743,2.957494,12.46815,140.9295
12,791.5908,20,2,1.598037,2.957657,12.27439,140.9682
12,791.7018,20,2,1.679588,2.9576,12.08052,141.3215
12,791.8128,20,2,1.745944,2.957964,11.88212,141.6701
12,791.9239,20,2,1.793234,2.95813,11.67994,141.2846
12,792.0351,20,2,1.828471,2.958467,11.47438,140.3864
12,792.1463,20,2,1.855948,2.958147,11.26618,140.6291
12,792.2574,20,2,1.86921,2.95823,11.05557,140.678
12,792.3684,20,2,1.878307,2.95779,10.84591,140.5532
12,792.4797,20,2,1.890029,2.957618,10.63555,140.4122
12,792.5909,20,2,1.906277,2.957378,10.42507,140.3641
12,792.702,20,2,1.91879,2.957199,10.21398,140.3107
12,792.8132,20,2,1.922696,2.957237,10.00159,140.4457
12,792.9241,20,2,1.916083,2.957232,9.788988,140.6187
12,793.0353,20,2,1.90161,2.956966,9.576177,140.6474
12,793.1465,20,2,1.880977,2.956869,9.364809,140.6049
12,793.2578,20,2,1.866095,2.956946,9.153256,140.5365
12,793.369,20,2,1.892122,2.956731,8.943012,140.4853
12,793.48,20,2,1.933974,2.956452,8.735362,140.3714
12,793.5909,20,2,1.973428,2.956019,8.527422,140.123
12,793.702,20,2,1.987757,2.955456,8.316969,139.895
12,793.8138,20,2,1.984032,2.955138,8.104397,139.8856
12,793.9252,20,2,1.979773,2.954959,7.892887,139.811
12,794.0364,20,2,1.981957,2.955071,7.682233,139.3645
12,794.1476,20,2,2.004169,2.956322,7.474126,138.5308
12,794.2587,20,2,2.035275,2.956564,7.265905,138.5064
12,794.3697,20,2,2.067538,2.9563,7.058146,138.2468
12,794.4811,20,2,2.100581,2.95627,6.849796,137.9819
12,794.5918,20,2,2.134422,2.956337,6.642958,138.0012
12,794.7024,20,2,2.186967,2.957174,6.440541,138.0671
12,794.8128,20,2,2.333696,2.958452,6.299842,138.1254
12,794.9238,20,2,2.519196,2.959519,6.201882,138.3909
12,795.0351,20,2,2.720648,2.960949,6.141483,138.7869
12,795.1462,20,2,2.92894,2.961855,6.131968,139.3113
12,795.2573,20,2,3.12648,2.962357,6.191524,139.6751
12,795.3682,20,2,3.278524,2.962847,6.334351,140.3053
12,795.4792,20,2,3.404294,2.963231,6.501572,141.3013
12,795.5908,20,2,3.513515,2.962742,6.679983,142.6058
12,795.7022,20,2,3.501802,2.962227,6.885393,143.9686
12,795.8143,20,2,3.480959,2.961222,6.943337,144.9882
12,795.9253,20,2,3.480089,2.959453,6.950005,145.9461
12,796.0366,20,2,3.493688,2.958631,7.136314,147.707
12,796.1478,20,2,3.508297,2.959687,7.335668,149.4124
12,796.2589,20,2,3.504198,2.95816,7.356258,151.2595
12,796.37,20,2,3.520915,2.958416,7.407935,155.8625
12,796.4815,20,2,3.677222,2.956076,7.530534,158.7587
12,796.5928,20,2,3.833222,2.95424,7.536128,161.9578
12,796.7039,20,2,3.830192,2.952955,7.535353,165.0638
