3,775.7858,18,2,1,3,f-6.222512,3.027805,-0.4040117,257.3767
3,775.897,18,2,1,3,f-6.407408,3.027429,-0.5059996,257.5621
3,776.0089,18,2,1,3,f-6.595346,3.026818,-0.6034098,258.6812
3,776.1201,18,2,1,3,f-6.78424,3.026234,-0.6956129,259.8978
3,776.2319,18,2,1,3,f-6.975673,3.026401,-0.7868757,260.2432
3,776.343,18,2,1,3,f-7.165481,3.026584,-0.879035,260.0533
3,776.4541,18,2,1,3,f-7.354995,3.026255,-0.9722071,259.7354
3,776.5661,18,2,1,3,f-7.54584,3.026172,-1.066129,259.4846
3,776.6773,18,2,1,3,f-7.736889,3.026155,-1.155364,259.3789
3,776.7895,18,2,1,3,f-7.929955,3.026029,-1.245015,259.4467
3,776.901,18,2,1,3,f-8.121783,3.026191,-1.333619,259.5182
3,777.0118,18,2,1,3,f-8.312705,3.026354,-1.421424,259.6131
3,777.1231,18,2,1,3,f-8.504732,3.026557,-1.509915,259.5755
3,777.2338,18,2,1,3,f-8.69556,3.02683,-1.598666,259.3599
3,777.3455,18,2,1,3,f-8.888207,3.026992,-1.688964,259.0648
3,777.4559,18,2,1,3,f-9.079749,3.027251,-1.776219,258.7697
3,777.5673,18,2,1,3,f-9.273314,3.027217,-1.863173,258.5108
3,777.6783,18,2,1,3,f-9.466368,3.027074,-1.94897,258.0482
3,777.7902,18,2,1,3,f-9.65994,3.026757,-2.039298,257.1346
3,777.9011,18,2,1,3,f-9.851199,3.026289,-2.129386,256.9676
3,778.012,18,2,1,3,f-10.04247,3.025857,-2.218827,256.9272
3,778.1229,18,2,1,3,f-10.23292,3.025495,-2.309875,256.479
3,778.2339,18,2,1,3,f-10.4229,3.025304,-2.402677,256.0532
3,778.3438,18,2,1,3,f-10.60992,3.025305,-2.495585,255.8571
3,778.4548,18,2,1,3,f-10.77893,3.025469,-2.593003,255.8138
3,778.566,18,2,1,3,f-10.78858,3.025952,-2.600366,255.4956
3,778.7956,19,4,8,3,f22.44332,2.730917,13.68295,254.9114
3,778.9397,19,4,8,3,f22.44505,2.731631,13.68212,254.5936
3,779.0441,19,4,8,3,f22.44522,2.731917,13.68206,254.5849
3,779.1725,19,4,8,3,f22.44568,2.731819,13.68209,254.5306
3,779.2971,19,4,8,3,f22.44247,3.030033,13.69382,254.3788
3,779.4212,19,4,8,3,f22.26798,3.033021,13.82199,253.7339
3,779.5461,19,4,8,3,f22.0345,3.035559,13.81666,253.3169
3,779.678,19,4,8,3,f21.78845,3.037006,13.78919,252.9431
3,779.8091,19,4,8,3,f21.54391,3.037949,13.76159,252.7515
3,779.9107,19,4,8,3,f21.35376,3.03828,13.74051,252.9424
3,780.0429,19,4,8,3,f21.11255,3.038401,13.79955,253.977
3,780.1709,19,4,8,3,f20.91698,3.038166,13.94394,255.7803
3,780.2974,19,4,8,3,f20.7553,3.03739,14.1235,256.9462
3,780.4186,19,4,8,3,f20.56368,3.03702,14.22723,257.2956
3,780.538,19,4,8,3,f20.41643,3.035711,14.05612,257.1189
3,780.6563,19,4,8,3,f20.32009,3.034561,13.85011,256.0989
3,780.7717,19,4,8,3,f20.23327,3.03429,13.64575,255.1156
3,780.8858,19,4,8,3,f20.15633,3.033936,13.43935,253.6188
3,780.9971,19,4,8,3,f20.08747,3.034136,13.23467,251.4113
3,781.106,19,4,8,3,f19.93254,3.033427,13.18429,249.3247
3,781.2153,19,4,8,3,f19.7706,3.031637,13.30763,245.5494
3,781.3275,19,4,8,3,f19.59214,3.028511,13.41416,239.8896
3,781.4418,19,4,8,3,f19.41301,3.027735,13.52798,235.8168
3,781.56,19,4,8,3,f19.25485,3.027926,13.68318,233.422
3,781.6885,19,4,8,3,f19.0943,3.026819,13.86686,232.9039
3,781.8157,19,4,8,3,f18.93736,3.025824,14.05286,233.6407
3,781.9464,19,4,8,3,f18.77359,3.026632,14.23973,233.4479
3,782.0772,19,4,8,3,f18.59695,3.027409,14.41949,235.1333
3,782.1811,19,4,8,3,f18.45013,3.026422,14.5574,238.0192
3,782.3113,19,4,8,3,f18.25377,3.022107,14.72202,243.9319
3,782.436,19,4,8,3,f18.07838,3.018798,14.89423,250.1658
3,782.5601,19,4,8,3,f17.91953,3.016707,15.07841,255.1902
3,782.6899,19,4,8,3,f17.76144,3.01794,15.27552,259.1405
3,782.8145,19,4,8,3,f17.60548,3.018184,15.46018,262.6036
3,782.9381,19,4,8,3,f17.40654,3.018093,15.58636,264.6811
3,783.0574,19,4,8,3,f17.19363,3.018278,15.66389,264.5124
3,783.1735,19,4,8,3,f16.98137,3.018378,15.72222,263.1924
3,783.2906,19,4,8,3,f16.76518,3.018967,15.77033,261.4077
3,783.4095,19,4,8,3,f16.54462,3.019096,15.81299,259.9132
3,783.5313,19,4,8,3,f16.31771,3.019629,15.84984,258.252
3,783.6511,19,4,8,3,f16.09298,3.019464,15.88229,257.4281
3,783.7686,19,4,8,3,f15.87189,3.018755,15.91608,257.6779
3,783.8823,19,4,8,3,f15.65873,3.018452,15.94874,257.5347
3,783.9968,19,4,8,3,f15.44437,3.018555,15.98093,257.2542
3,784.1104,19,4,8,3,f15.23141,3.01861,16.00684,256.7663
3,784.2239,19,4,8,3,f15.01751,3.019347,16.00288,256.0663
3,784.3373,19,4,8,3,f14.80641,3.020244,15.97141,255.2784
3,784.4506,19,4,8,3,f14.5959,3.020786,15.93694,254.9545
3,784.5667,19,4,8,3,f14.37994,3.021188,15.90163,254.9623
3,784.6814,19,4,8,3,f14.1656,3.02124,15.86836,254.8935
3,784.7957,19,4,8,3,f13.95192,3.021399,15.83383,254.6468
3,784.9089,19,4,8,3,f13.73965,3.02097,15.79653,254.4016
3,785.0214,19,4,8,3,f13.52912,3.020419,15.75902,254.2763
3,785.1336,19,4,8,3,f13.31982,3.020003,15.7215,254.2395
3,785.2443,19,4,8,3,f13.11375,3.020294,15.68371,254.1458
3,785.355,19,4,8,3,f12.90808,3.020664,15.64532,253.9712
3,785.4648,19,4,8,3,f12.70428,3.021059,15.60604,253.9055
3,785.5748,19,4,8,3,f12.49983,3.02148,15.565,253.6878
3,785.6816,19,4,8,3,f12.30147,3.021663,15.52421,253.6753
3,785.7875,19,4,8,3,f12.10429,3.021921,15.48378,253.6604
3,785.8942,19,4,8,3,f11.90617,3.022007,15.44339,253.7039
3,786.0016,19,4,8,3,f11.7063,3.022336,15.4029,253.7297
3,786.1088,19,4,8,3,f11.50672,3.022481,15.36234,253.8825
3,786.2133,19,4,8,3,f11.3121,3.022518,15.32197,253.7287
3,786.3258,19,4,8,3,f11.10248,3.022504,15.2783,253.6186
3,786.4343,19,4,8,3,f10.90038,3.022246,15.237,253.6903
3,786.542,19,4,8,3,f10.70016,3.021836,15.19588,253.6801
3,786.6502,19,4,8,3,f10.49894,3.022084,15.15499,253.6386
3,786.7571,19,4,8,3,f10.30003,3.021829,15.11464,253.7151
3,786.8678,19,4,8,3,f10.09377,3.021606,15.07272,253.7073
3,786.9761,19,4,8,3,f9.891852,3.021336,15.03141,253.6126
3,787.0825,19,4,8,3,f9.693967,3.020924,14.99131,253.5694
3,787.1872,19,4,8,3,f9.499193,3.020816,14.95254,253.7579
3,787.2939,19,4,8,3,f9.300942,3.020811,14.91319,253.7467
3,787.399,19,4,8,3,f9.106633,3.021923,14.87005,253.1068
3,787.5034,19,4,8,3,f8.945705,3.023842,14.77252,245.5042
3,787.6204,19,4,8,3,f8.930178,3.0255,14.73339,229.3238
3,787.7405,19,4,8,3,f8.954758,3.028384,14.71259,207.8146
3,787.8495,19,4,8,3,f8.987308,3.030632,14.7004,185.8967
3,787.9503,19,4,8,3,f9.017495,3.031359,14.69744,170.1507
3,788.0571,19,4,8,3,f9.048791,3.032065,14.70387,152.2419
3,788.1693,19,4,8,3,f9.065853,3.023596,14.72529,133.5512
3,788.2889,19,4,8,3,f9.065283,3.02416,14.74807,120.4029
3,788.4067,19,4,8,3,f9.06049,3.023043,14.76906,109.8263
3,788.5266,19,4,8,3,f9.0571,3.01885,14.77831,108.1751
3,788.6451,19,4,8,3,f9.055699,3.017483,14.78648,109.4753
3,788.7649,19,4,8,3,f9.022729,3.019581,14.76262,121.6532
3,788.8827,19,4,8,3,f8.809638,3.021948,14.6631,135.563
3,789.0004,19,4,8,3,f8.700454,3.02373,14.66905,146.472
3,789.1047,19,4,8,3,f8.6968,3.023967,14.66444,152.0613
3,789.214,19,4,8,3,f8.688846,3.025478,14.65728,161.4984
3,789.3229,19,4,8,3,f8.68101,3.025856,14.65168,171.7396
3,789.4274,19,4,8,3,f8.676394,3.026752,14.64901,178.4899
3,789.5536,19,4,8,3,f8.669538,3.029351,14.64694,186.6845
3,789.6773,19,4,8,3,f8.662766,3.029318,14.64588,193.2133
3,789.8022,19,4,8,3,f8.659654,3.02757,14.64575,198.1768
3,789.9054,19,4,8,3,f8.664133,3.028655,14.64249,197.388
3,790.0079,19,4,8,3,f8.668219,3.027057,14.63885,195.2022
3,790.1116,19,4,8,3,f8.671706,3.025004,14.63452,193.0267
3,790.233,19,4,8,3,f8.672891,3.020764,14.63023,192.2383
3,790.3344,19,4,8,3,f8.65666,3.015641,14.59747,191.9787
3,790.4346,19,4,8,3,f8.566566,3.014921,14.43874,191.0478
3,790.5588,19,4,8,3,f8.557074,3.014564,14.30319,187.7285
3,790.6813,19,4,8,3,f8.558116,3.014907,14.30078,186.4773
3,790.8022,19,4,8,3,f8.558681,3.014062,14.29878,185.9811
3,790.9235,19,4,8,3,f8.435197,3.012868,14.20457,185.395
3,791.0446,19,4,8,3,f8.320206,3.012625,14.0086,185.1888
3,791.1662,19,4,8,3,f8.319798,3.012398,13.97162,185.3156
3,791.2873,19,4,8,3,f8.319513,3.012684,13.97314,185.8028
3,791.4076,19,4,8,3,f8.320681,3.01369,13.97489,185.6789
3,791.5281,19,4,8,3,f8.328996,3.016832,13.9778,180.8246
3,791.647,19,4,8,3,f8.341781,3.019907,13.9827,172.3848
3,791.7635,19,4,8,3,f8.355312,3.021779,13.98959,163.1059
3,791.8824,19,4,8,3,f8.362013,3.023705,13.9951,158.6382
3,791.9857,19,4,8,3,f8.367215,3.026897,13.99945,155.6454
3,792.1091,19,4,8,3,f8.373547,3.029989,14.00301,151.7155
3,792.2305,19,4,8,3,f8.380024,3.033418,14.00596,147.5993
3,792.3517,19,4,8,3,f8.384835,3.033814,14.00741,144.0666
3,792.4736,19,4,8,3,f8.38709,3.033156,14.00595,142.6833
3,792.5935,19,4,8,3,f8.435562,3.032,14.05336,143.3398
3,792.7167,19,4,8,3,f8.608459,3.031419,14.20325,146.3293
3,792.842,19,4,8,3,f8.758739,3.029838,14.37695,151.4293
3,792.947,19,4,8,3,f8.781058,3.028411,14.56151,157.5754
3,793.0518,19,4,8,3,f8.746296,3.02705,14.75419,162.6519
3,793.1622,19,4,8,3,f8.764838,3.0258,14.95994,168.7842
3,793.2762,19,4,8,3,f8.809295,3.025897,15.17024,173.8977
3,793.3835,19,4,8,3,f8.805994,3.026359,15.16957,177.6486
3,793.4931,19,4,8,3,f8.799811,3.025939,15.16778,182.1048
3,793.5992,19,4,8,3,f8.74118,3.025098,15.20665,187.8647
3,793.7023,19,4,8,3,f8.655087,3.024532,15.3436,190.6977
3,793.8049,19,4,8,3,f8.655502,3.024138,15.34184,190.1893
3,793.9078,19,4,8,3,f8.659352,3.024168,15.34169,188.1774
3,794.0153,19,4,8,3,f8.661613,3.024791,15.34293,186.6274
3,794.1192,19,4,8,3,f8.662222,3.02459,15.34527,186.4083
3,794.2257,19,4,8,3,f8.662674,3.023277,15.34818,186.3849
3,794.332,19,4,8,3,f8.662895,3.022954,15.35131,186.2169
3,794.4353,19,4,8,3,f8.662702,3.023642,15.35447,186.113
3,794.6504,20,1,5,3,f-10.64578,2.737783,13.12514,185.8191
3,794.7565,20,1,5,3,f-10.64606,2.737571,13.12658,185.527
3,794.8653,20,1,5,3,f-10.64567,2.738254,13.12834,184.8007
3,794.9711,20,1,5,3,f-10.64312,2.73917,13.12965,182.5885
3,795.0784,20,1,5,3,f-10.63747,2.740036,13.13122,177.9683
3,795.1904,20,1,5,3,f-10.41727,3.029322,13.08675,167.9915
3,795.3001,20,1,5,3,f-10.1976,3.029563,13.06931,159.0988
3,795.4127,20,1,5,3,f-9.985356,3.029506,13.00399,150.7754
3,795.545,20,1,5,3,f-9.779787,3.029265,12.85078,145.052
3,795.6487,20,1,5,3,f-9.636891,3.028621,12.7122,142.641
3,795.7511,20,1,5,3,f-9.503959,3.02839,12.56767,140.2278
3,795.8525,20,1,5,3,f-9.383798,3.028589,12.41386,137.4003
3,795.9811,20,1,5,3,f-9.234523,3.028294,12.21489,134.2372
3,796.1088,20,1,5,3,f-9.082074,3.026487,12.02015,131.6948
3,796.2378,20,1,5,3,f-8.923266,3.025129,11.83036,130.308
3,796.3673,20,1,5,3,f-8.762908,3.025846,11.64409,130.244
3,796.4931,20,1,5,3,f-8.607181,3.028256,11.46328,130.8585
3,796.6166,20,1,5,3,f-8.455835,3.028267,11.28177,131.5222
3,796.7364,20,1,5,3,f-8.311616,3.027496,11.10174,132.5542
3,796.8524,20,1,5,3,f-8.176219,3.026503,10.92407,133.8649
3,796.9666,20,1,5,3,f-8.045197,3.025916,10.74774,134.6217
3,797.0848,20,1,5,3,f-7.911201,3.025469,10.56634,135.0457
3,797.1997,20,1,5,3,f-7.780997,3.025356,10.39242,134.9832
3,797.3128,20,1,5,3,f-7.652056,3.026181,10.22367,134.7552
3,797.4256,20,1,5,3,f-7.523183,3.02679,10.05541,134.8551
3,797.538,20,1,5,3,f-7.395381,3.027434,9.887438,135.088
3,797.6508,20,1,5,3,f-7.267994,3.028313,9.717121,135.3952
3,797.7605,20,1,5,3,f-7.144631,3.029636,9.550612,135.5473
3,797.8704,20,1,5,3,f-7.022329,3.030327,9.382622,135.8637
3,797.9797,20,1,5,3,f-6.901193,3.030621,9.214674,136.1171
3,798.0864,20,1,5,3,f-6.782864,3.030285,9.050213,136.2371
3,798.1918,20,1,5,3,f-6.664967,3.030327,8.888378,136.0715
3,798.2925,20,1,5,3,f-6.551978,3.029716,8.734618,135.8793
3,798.4161,20,1,5,3,f-6.413599,3.030373,8.546597,135.8544
3,798.5186,20,1,5,3,f-6.299231,3.030782,8.390431,135.8318
3,798.6401,20,1,5,3,f-6.162777,3.030336,8.204934,135.7077
3,798.7604,20,1,5,3,f-6.028247,3.030668,8.020882,135.7257
3,798.8793,20,1,5,3,f-5.895056,3.031449,7.839523,135.6297
3,798.9967,20,1,5,3,f-5.763369,3.031248,7.660577,135.6186
3,799.1135,20,1,5,3,f-5.630164,3.031452,7.483819,135.701
3,799.2307,20,1,5,3,f-5.492112,3.031439,7.310119,135.7459
3,799.3492,20,1,5,3,f-5.350499,3.031296,7.136239,135.99
3,799.4636,20,1,5,3,f-5.210198,3.031155,6.972162,136.1559
3,799.5781,20,1,5,3,f-5.06873,3.031592,6.808632,136.484
3,799.6906,20,1,5,3,f-4.929961,3.031686,6.64628,136.6751
3,799.8004,20,1,5,3,f-4.795196,3.031466,6.486642,136.9835
3,799.9103,20,1,5,3,f-4.660954,3.031061,6.326857,137.7154
3,800.0193,20,1,5,3,f-4.526658,3.030706,6.170444,138.1898
3,800.1304,20,1,5,3,f-4.389027,3.03078,6.012315,138.326
3,800.2402,20,1,5,3,f-4.252481,3.030921,5.855563,138.3386
3,800.3477,20,1,5,3,f-4.119146,3.030757,5.700239,138.402
3,800.4531,20,1,5,3,f-3.989182,3.02995,5.546916,138.7012
3,800.5585,20,1,5,3,f-3.860687,3.030204,5.392421,138.9966
3,800.6613,20,1,5,3,f-3.734952,3.029154,5.241358,138.9337
3,800.7661,20,1,5,3,f-3.607691,3.028809,5.086566,139.1129
3,800.8694,20,1,5,3,f-3.482405,3.02782,4.934254,139.0886
3,800.9749,20,1,5,3,f-3.354267,3.027383,4.779328,138.9045
3,801.0806,20,1,5,3,f-3.225721,3.027361,4.624619,138.9571
3,801.1852,20,1,5,3,f-3.098066,3.027135,4.471757,138.7488
3,801.2927,20,1,5,3,f-2.967136,3.027496,4.313698,138.8623
3,801.4034,20,1,5,3,f-2.832588,3.027293,4.150567,138.9266
3,801.5134,20,1,5,3,f-2.698667,3.027424,3.987959,138.9394
3,801.626,20,1,5,3,f-2.561356,3.026916,3.822018,138.8149
3,801.7382,20,1,5,3,f-2.424405,3.026957,3.656779,138.7484
3,801.8467,20,1,5,3,f-2.292335,3.026574,3.497348,138.8249
3,801.9547,20,1,5,3,f-2.160917,3.027005,3.338697,138.9578
3,802.059,20,1,5,3,f-2.033688,3.026747,3.185483,139.0309
3,802.1626,20,1,5,3,f-1.906044,3.026732,3.035535,139.0416
3,802.2667,20,1,5,3,f-1.775883,3.027528,2.887157,138.97
3,802.3701,20,1,5,3,f-1.646347,3.029652,2.741589,138.8042
3,802.4725,20,1,5,3,f-1.516849,3.033069,2.600148,138.4878
3,802.5754,20,1,5,3,f-1.386853,3.036075,2.460022,138.3355
3,802.6799,20,1,5,3,f-1.251427,3.038567,2.31953,138.306
3,802.7848,20,1,5,3,f-1.17491,3.040455,2.25171,138.0482
3,802.8915,20,1,5,3,f-1.176725,3.041862,2.254333,137.9408
3,833.8212,21,3,9,4,f10.11474,2.758547,9.368866,158.365
3,833.9265,21,3,9,4,f10.11547,2.758866,9.368746,157.8551
3,834.0382,21,3,9,4,f10.11658,2.759656,9.368515,157.131
3,834.1489,21,3,9,4,f10.11722,2.759573,9.367741,156.912
3,834.2637,21,3,9,4,f10.05469,3.049992,9.378805,157.6402
3,834.3755,21,3,9,4,f9.84444,3.050916,9.424343,160.246
3,834.4862,21,3,9,4,f9.630168,3.052312,9.473064,166.1356
3,834.5959,21,3,9,4,f9.418626,3.052924,9.543343,174.2558
3,834.7131,21,3,9,4,f9.203666,3.052571,9.650778,184.4788
3,834.8191,21,3,9,4,f9.023983,3.052073,9.768013,193.1985
3,834.9217,21,3,9,4,f8.881359,3.049193,9.908136,201.1499
3,835.0388,21,3,9,4,f8.761706,3.045093,10.09806,209.6434
3,835.1411,21,3,9,4,f8.689324,3.043779,10.28141,215.3879
3,835.2422,21,3,9,4,f8.646638,3.046306,10.47444,222.8753
3,835.3547,21,3,9,4,f8.574149,3.045829,10.67519,229.2675
3,835.465,21,3,9,4,f8.417687,3.045317,10.81738,233.3416
3,835.5819,21,3,9,4,f8.241805,3.044908,10.97713,237.2844
3,835.7007,21,3,9,4,f8.050441,3.046563,11.13087,241.2587
3,835.8155,21,3,9,4,f7.859478,3.046927,11.27427,244.0714
3,835.9288,21,3,9,4,f7.66944,3.052954,11.41457,245.5879
3,836.0453,21,3,9,4,f7.46978,3.042077,11.54775,246.2169
3,836.1613,21,3,9,4,f7.269355,3.036154,11.65199,246.9375
3,836.2814,21,3,9,4,f7.050216,3.04642,11.68059,247.4607
3,836.3981,21,3,9,4,f6.83613,3.050308,11.67134,249.0496
3,836.5123,21,3,9,4,f6.625093,3.050938,11.68034,252.8612
3,836.6249,21,3,9,4,f6.542637,3.04752,11.86137,256.0665
3,836.7319,21,3,9,4,f6.606865,3.047691,12.05219,257.908
3,836.8381,21,3,9,4,f6.684598,3.046471,12.23682,259.0303
3,836.9453,21,3,9,4,f6.770396,3.045804,12.42025,259.9617
3,837.054,21,3,9,4,f6.854551,3.047254,12.60794,260.6578
3,837.1603,21,3,9,4,f6.906293,3.049259,12.80122,261.2554
3,837.2681,21,3,9,4,f6.923549,3.049575,13.00358,260.9445
3,837.3744,21,3,9,4,f6.923841,3.050488,13.20471,259.9426
3,837.4817,21,3,9,4,f6.902578,3.051164,13.4075,259.1522
3,837.5917,21,3,9,4,f6.874716,3.051849,13.61523,258.668
3,837.6975,21,3,9,4,f6.842267,3.051773,13.81306,258.1098
3,837.8019,21,3,9,4,f6.792296,3.051764,14.00392,257.4657
3,837.9108,21,3,9,4,f6.701643,3.051948,14.18742,256.3967
3,838.0182,21,3,9,4,f6.540656,3.051625,14.30524,255.1687
3,838.1248,21,3,9,4,f6.346129,3.051901,14.35873,254.1847
3,838.2323,21,3,9,4,f6.145467,3.052291,14.39318,253.4327
3,838.3397,21,3,9,4,f5.945683,3.0525,14.42928,252.849
3,838.4456,21,3,9,4,f5.74774,3.053224,14.44451,252.2195
3,838.5489,21,3,9,4,f5.557671,3.053726,14.40658,251.6709
3,838.6515,21,3,9,4,f5.366037,3.054242,14.38756,251.5264
3,838.7559,21,3,9,4,f5.170545,3.055095,14.40559,251.5527
3,838.882,21,3,9,4,f4.940477,3.056183,14.46562,251.6505
3,838.9888,21,3,9,4,f4.749627,3.056318,14.53279,251.781
3,839.0887,21,3,9,4,f4.571233,3.056191,14.59682,251.8503
3,839.2125,21,3,9,4,f4.349634,3.056031,14.67643,252.2177
3,839.334,21,3,9,4,f4.132236,3.055471,14.75465,252.2484
3,839.4462,21,3,9,4,f3.93099,3.054555,14.82137,251.565
3,839.5548,21,3,9,4,f3.728525,3.05388,14.8054,250.6444
3,839.6613,21,3,9,4,f3.548019,3.053332,14.71567,250.4444
3,839.7635,21,3,9,4,f3.393563,3.053314,14.5971,250.7122
3,839.8651,21,3,9,4,f3.247956,3.052792,14.4692,250.6337
3,839.9825,21,3,9,4,f3.077416,3.052649,14.32418,250.6976
3,840.0833,21,3,9,4,f2.928887,3.052431,14.20336,250.7718
3,840.2009,21,3,9,4,f2.754468,3.052398,14.06397,250.6495
3,840.3192,21,3,9,4,f2.578643,3.052101,13.92368,250.4238
3,840.4202,21,3,9,4,f2.429832,3.051952,13.80232,249.9473
3,840.54,21,3,9,4,f2.247715,3.052205,13.66578,249.6342
3,840.66,21,3,9,4,f2.060998,3.052094,13.53502,249.7309
3,840.7797,21,3,9,4,f1.868099,3.052089,13.41571,249.7048
3,840.8808,21,3,9,4,f1.704208,3.052278,13.31673,249.651
3,840.9808,21,3,9,4,f1.541844,3.05255,13.21981,249.6637
3,841.0827,21,3,9,4,f1.373342,3.052605,13.1257,249.6813
3,841.1997,21,3,9,4,f1.176511,3.052504,13.0232,249.645
3,841.316,21,3,9,4,f0.9798079,3.052285,12.9232,249.712
3,841.433,21,3,9,4,f0.7804451,3.052082,12.82455,249.8584
3,841.5505,21,3,9,4,f0.5799091,3.051896,12.72501,249.8543
3,841.6517,21,3,9,4,f0.4074559,3.051694,12.63826,249.793
3,841.7552,21,3,9,4,f0.2319541,3.051616,12.54874,249.683
3,841.8561,21,3,9,4,f0.05787325,3.0517,12.46949,249.8234
3,841.9594,21,3,9,4,f-0.1267118,3.051997,12.40342,249.7355
3,842.0778,21,3,9,4,f-0.3383541,3.052294,12.3274,249.6321
3,842.1929,21,3,9,4,f-0.5434504,3.052796,12.2523,249.5786
3,842.3076,21,3,9,4,f-0.7460365,3.052888,12.17285,249.4751
3,842.4225,21,3,9,4,f-0.9492078,3.05293,12.09259,249.3951
3,842.5372,21,3,9,4,f-1.15157,3.052842,12.01192,249.3474
3,842.6523,21,3,9,4,f-1.354866,3.052953,11.9315,249.2893
3,842.7666,21,3,9,4,f-1.556498,3.053054,11.85212,249.325
3,842.8813,21,3,9,4,f-1.759401,3.053171,11.77266,249.3728
3,842.9984,21,3,9,4,f-1.967408,3.053333,11.6936,249.5063
3,843.1159,21,3,9,4,f-2.178465,3.053352,11.61987,249.4843
3,843.2333,21,3,9,4,f-2.389336,3.053157,11.54628,249.5223
3,843.3348,21,3,9,4,f-2.571605,3.052816,11.48248,249.4813
3,843.4379,21,3,9,4,f-2.756487,3.052573,11.41761,249.4814
3,843.5449,21,3,9,4,f-2.947958,3.052566,11.35002,249.2995
3,843.6523,21,3,9,4,f-3.140147,3.052676,11.28263,249.3391
3,843.7582,21,3,9,4,f-3.329892,3.052669,11.21588,249.3328
3,843.8672,21,3,9,4,f-3.523099,3.052657,11.14132,249.2679
3,843.9745,21,3,9,4,f-3.709331,3.052637,11.05824,249.2132
3,844.0854,21,3,9,4,f-3.902118,3.052646,10.97384,249.2805
3,844.1951,21,3,9,4,f-4.094917,3.052591,10.89493,249.2175
3,844.309,21,3,9,4,f-4.295171,3.05239,10.81302,249.1932
3,844.4232,21,3,9,4,f-4.495431,3.052419,10.7307,249.0583
3,844.5359,21,3,9,4,f-4.693338,3.052605,10.64967,249.147
3,844.6499,21,3,9,4,f-4.893581,3.052749,10.56732,249.0669
3,844.7628,21,3,9,4,f-5.092009,3.052837,10.48588,249.0745
3,844.877,21,3,9,4,f-5.292747,3.052951,10.40355,249.0104
3,844.993,21,3,9,4,f-5.496237,3.053086,10.31966,249.0267
3,845.1074,21,3,9,4,f-5.697475,3.053105,10.23839,248.9539
3,845.2191,21,3,9,4,f-5.895026,3.053062,10.16154,248.899
3,845.3331,21,3,9,4,f-6.100319,3.053313,10.09363,248.8256
3,845.4454,21,3,9,4,f-6.312628,3.053521,10.07581,248.8413
3,845.5604,21,3,9,4,f-6.530011,3.053684,10.08956,248.7397
3,845.675,21,3,9,4,f-6.726816,3.053534,10.18194,248.6997
3,845.7911,21,3,9,4,f-6.920614,3.053366,10.28751,248.7239
3,845.9026,21,3,9,4,f-7.105758,3.053022,10.39126,248.7742
3,846.0126,21,3,9,4,f-7.285104,3.052818,10.49829,248.7072
3,846.1211,21,3,9,4,f-7.459501,3.052705,10.60781,248.5912
3,846.225,21,3,9,4,f-7.623963,3.052843,10.71676,248.596
3,846.3445,21,3,9,4,f-7.811299,3.052998,10.84464,248.5442
3,846.4576,21,3,9,4,f-7.991245,3.052905,10.96108,248.409
3,846.5683,21,3,9,4,f-8.186473,3.05272,11.03781,248.3084
3,846.6768,21,3,9,4,f-8.390718,3.052519,11.06452,248.2156
3,846.7833,21,3,9,4,f-8.592517,3.052346,11.06465,248.2057
3,846.8972,21,3,9,4,f-8.804828,3.052452,11.02454,248.2438
3,847.0098,21,3,9,4,f-9.008715,3.052756,10.96101,248.1446
3,847.1103,21,3,9,4,f-9.186893,3.053152,10.89264,248.176
3,847.2232,21,3,9,4,f-9.385365,3.053384,10.81166,248.1214
3,847.3339,21,3,9,4,f-9.574849,3.053241,10.72047,247.9833
3,847.4435,21,3,9,4,f-9.731407,3.052968,10.58386,247.9016
3,847.5556,21,3,9,4,f-9.86546,3.052844,10.41877,247.7481
3,847.666,21,3,9,4,f-9.98824,3.052589,10.24864,247.6279
3,847.7781,21,3,9,4,f-10.10826,3.052433,10.07268,247.5305
3,847.8896,21,3,9,4,f-10.22198,3.052569,9.894157,247.4066
3,848.0005,21,3,9,4,f-10.31976,3.05295,9.743759,247.3259
3,848.113,21,3,9,4,f-10.40153,3.053232,9.743383,247.0548
3,848.2247,21,3,9,4,f-10.5004,3.053305,9.706223,246.1718
3,848.3359,21,3,9,4,f-10.5516,3.053127,9.50321,245.0113
3,848.447,21,3,9,4,f-10.58446,3.05295,9.293007,243.9679
3,848.5581,21,3,9,4,f-10.61268,3.053122,9.082111,243.0463
3,848.6694,21,3,9,4,f-10.63559,3.053141,8.870186,241.9181
3,848.7804,21,3,9,4,f-10.65392,3.053261,8.658281,240.9897
3,848.8914,21,3,9,4,f-10.68088,3.05324,8.448837,241.1177
3,849.0029,21,3,9,4,f-10.8052,3.052909,8.310434,241.8634
3,849.1139,21,3,9,4,f-10.93283,3.052614,8.354746,242.7173
3,849.2249,21,3,9,4,f-10.95948,3.052435,8.352518,243.1284
3,849.3361,21,3,9,4,f-11.09911,3.052553,8.322348,243.19
3,849.4472,21,3,9,4,f-11.19862,3.052697,8.257763,243.1582
3,849.5582,21,3,9,4,f-11.35934,3.052713,8.122204,243.2401
3,849.6695,21,3,9,4,f-11.50202,3.052871,8.029228,243.4386
3,849.7808,21,3,9,4,f-11.50187,3.053015,8.029873,243.6239
3,849.892,21,3,9,4,f-11.5015,3.053118,8.030657,243.7922
3,850.0026,21,3,9,4,f-11.50087,3.053293,8.031258,243.8324
