45,25.15046,0,2,5,1,f4.470506,2.822428,4.720153,247.353
45,25.2743,0,2,5,1,f4.470542,2.82244,4.72033,247.3679
45,25.39763,0,2,5,1,f4.470559,2.822385,4.72053,247.4236
45,25.51916,0,2,5,1,f4.350585,2.822482,4.672479,247.4626
45,25.64126,0,2,5,1,f4.127515,2.822102,4.609138,247.4817
45,25.76404,0,2,5,1,f3.902283,2.822299,4.549402,247.465
45,25.88756,0,2,5,1,f3.675311,2.822346,4.489693,247.5129
45,26.00966,0,2,5,1,f3.453906,2.822443,4.420004,247.4384
45,26.13297,0,2,5,1,f3.230287,2.822347,4.349854,247.4691
45,26.25482,0,2,5,1,f3.001701,2.822419,4.315738,247.4592
45,26.37428,0,2,5,1,f2.775144,2.822651,4.309809,247.4452
45,26.49355,0,2,5,1,f2.549349,2.822357,4.326206,247.4595
45,26.61159,0,2,5,1,f2.325902,2.822332,4.341572,247.357
45,26.73386,0,2,5,1,f2.094976,2.822394,4.368362,247.3814
45,26.85217,0,2,5,1,f1.872589,2.822285,4.394509,247.3078
45,26.97086,0,2,5,1,f1.669531,2.822065,4.304423,247.2654
45,27.08625,0,2,5,1,f1.48654,2.822243,4.184141,247.3022
45,27.19872,0,2,5,1,f1.316579,2.822184,4.054731,247.2622
45,27.31051,0,2,5,1,f1.153573,2.82208,3.918444,247.3114
45,27.42467,0,2,5,1,f0.9882629,2.821962,3.777788,247.1584
45,27.53498,0,2,5,1,f0.8292398,2.822137,3.641301,247.2068
45,27.64812,0,2,5,1,f0.6669564,2.821982,3.500196,247.1607
45,27.75697,0,2,5,1,f0.5169718,2.821836,3.357764,247.1503
45,27.86752,0,2,5,1,f0.3748174,2.821761,3.203161,247.0666
45,27.97687,0,2,5,1,f0.2424984,2.821576,3.042462,246.9198
45,28.08772,0,2,5,1,f0.1173806,2.821116,2.87125,246.4351
45,28.19993,0,2,5,1,f-0.004966736,2.819779,2.692183,245.1014
45,28.31309,0,2,5,1,f-0.117228,2.817941,2.504297,243.7422
45,28.42727,0,2,5,1,f-0.1753855,2.815912,2.292412,242.9186
45,28.53777,0,2,5,1,f-0.1585684,2.813818,2.082543,242.0874
45,28.64816,0,2,5,1,f-0.03883743,2.812297,1.910289,241.8308
45,28.75957,0,2,5,1,f0.1130614,2.811995,1.763559,241.9588
45,28.87247,0,2,5,1,f0.2784152,2.811911,1.627408,242.1264
45,28.98539,0,2,5,1,f0.4182711,2.811648,1.467165,242.58
45,29.10082,0,2,5,1,f0.395318,2.813925,1.423306,244.9526
45,29.21408,0,2,5,1,f0.2377329,2.814926,1.574403,248.7379
45,29.33319,0,2,5,1,f0.2010884,2.814803,1.619464,249.6401
45,29.44894,0,2,5,1,f0.2007504,2.813723,1.620731,249.5038
45,29.56751,0,2,5,1,f0.2005639,2.813603,1.619537,249.2404
45,29.68249,0,2,5,1,f0.08627272,2.814006,1.544622,249.4851
45,29.79899,0,2,5,1,f-0.1245875,2.813675,1.48572,249.5873
45,29.91325,0,2,5,1,f-0.3251162,2.814147,1.432489,249.7432
45,30.02843,0,2,5,1,f-0.4813643,2.814697,1.280652,249.9135
45,30.2346,1,2,15,1,f14.27568,2.814735,14.35731,249.9138
45,30.35202,1,2,15,1,f14.11731,2.814909,14.23446,249.8271
45,30.47532,1,2,15,1,f13.95253,2.815568,14.18521,250.0517
45,30.58895,1,2,15,1,f13.89388,2.815371,14.27392,250.1854
45,30.70212,1,2,15,1,f13.95402,2.815784,14.48009,250.1625
45,30.8192,1,2,15,1,f13.87455,2.815896,14.60386,250.2393
45,30.93215,1,2,15,1,f13.66095,2.816035,14.62614,250.1452
45,31.04419,1,2,15,1,f13.44954,2.816851,14.65181,250.6366
45,31.15739,1,2,15,1,f13.23693,2.817672,14.68154,250.8844
45,31.26935,1,2,15,1,f13.02674,2.817426,14.70934,250.7937
45,31.38039,1,2,15,1,f12.8213,2.817566,14.67182,250.7892
45,31.48995,1,2,15,1,f12.64308,2.817789,14.56599,250.8378
45,31.59709,1,2,15,1,f12.48339,2.817933,14.43935,250.8415
45,31.70213,1,2,15,1,f12.33666,2.817864,14.304,250.8535
45,31.80573,1,2,15,1,f12.19353,2.817896,14.16913,250.773
45,31.90955,1,2,15,1,f12.04837,2.818314,14.03566,250.8603
45,32.01608,1,2,15,1,f11.89734,2.817893,13.90099,250.8465
45,32.12038,1,2,15,1,f11.74822,2.818318,13.77052,250.8357
45,32.22509,1,2,15,1,f11.59473,2.818814,13.64419,250.9498
45,32.32982,1,2,15,1,f11.43553,2.818879,13.5251,251.0181
45,32.43287,1,2,15,1,f11.27555,2.818828,13.41255,251.051
45,32.53917,1,2,15,1,f11.10503,2.818798,13.30461,251.0198
45,32.64372,1,2,15,1,f10.93576,2.819278,13.20091,251.2162
45,32.75269,1,2,15,1,f10.75907,2.819586,13.09384,251.2978
45,32.85925,1,2,15,1,f10.58457,2.82028,12.99268,251.5834
45,32.96486,1,2,15,1,f10.40688,2.820412,12.90012,251.6399
45,33.07527,1,2,15,1,f10.2206,2.820181,12.80366,251.5831
45,33.18395,1,2,15,1,f10.03564,2.819898,12.71154,251.6411
45,33.293,1,2,15,1,f9.84315,2.819995,12.63523,251.6168
45,33.40282,1,2,15,1,f9.643605,2.820077,12.57436,251.7152
45,33.51442,1,2,15,1,f9.440067,2.8199,12.5161,251.6316
45,33.6272,1,2,15,1,f9.233328,2.820093,12.4596,251.6906
45,33.74018,1,2,15,1,f9.025563,2.81999,12.40526,251.6254
45,33.85439,1,2,15,1,f8.810679,2.819861,12.37659,251.6288
45,33.96907,1,2,15,1,f8.592935,2.8197,12.37759,251.5584
45,34.08377,1,2,15,1,f8.375417,2.819675,12.39009,251.4645
45,34.19529,1,2,15,1,f8.163996,2.81954,12.40382,251.5584
45,34.30567,1,2,15,1,f7.954924,2.819538,12.41742,251.4518
45,34.41595,1,2,15,1,f7.745788,2.819681,12.4325,251.5547
45,34.52303,1,2,15,1,f7.542885,2.819441,12.44934,251.5905
45,34.63148,1,2,15,1,f7.351881,2.819338,12.51782,251.4811
45,34.74463,1,2,15,1,f7.18553,2.819164,12.65313,251.4696
45,34.85827,1,2,15,1,f7.026999,2.818997,12.79917,251.3659
45,34.96957,1,2,15,1,f6.871495,2.819094,12.94259,251.4624
45,35.08022,1,2,15,1,f6.716996,2.818824,13.08496,251.3996
45,35.18848,1,2,15,1,f6.565784,2.819138,13.2247,251.4349
45,35.3012,1,2,15,1,f6.40822,2.819229,13.37019,251.4644
45,35.41181,1,2,15,1,f6.25342,2.819257,13.51251,251.3733
45,35.52238,1,2,15,1,f6.099062,2.819213,13.65485,251.3591
45,35.62982,1,2,15,1,f5.94893,2.819276,13.7928,251.3236
45,35.73441,1,2,15,1,f5.802385,2.819411,13.9267,251.288
45,35.83995,1,2,15,1,f5.65484,2.819138,14.06242,251.3383
45,35.94523,1,2,15,1,f5.507541,2.819098,14.19731,251.1789
45,36.04757,1,2,15,1,f5.35957,2.819304,14.3237,251.3001
45,36.15333,1,2,15,1,f5.19054,2.819125,14.43222,251.167
45,36.25889,1,2,15,1,f5.018654,2.819127,14.53591,251.1389
45,36.36528,1,2,15,1,f4.841703,2.819022,14.63288,251.1129
45,36.47163,1,2,15,1,f4.661364,2.819102,14.72319,251.0726
45,36.57512,1,2,15,1,f4.484636,2.819298,14.80923,251.0824
45,36.68501,1,2,15,1,f4.29328,2.819071,14.89195,251.0485
45,36.78698,1,2,15,1,f4.104876,2.819131,14.93248,251.0143
45,36.90917,1,2,15,1,f3.876462,2.819186,14.89577,251.0798
45,37.02652,1,2,15,1,f3.667701,2.819112,14.81729,251.0134
45,37.14105,1,2,15,1,f3.463857,2.81885,14.74096,251.0248
45,37.25294,1,2,15,1,f3.265355,2.818809,14.66533,251.0259
45,37.36107,1,2,15,1,f3.074948,2.819044,14.58833,251.0246
45,37.4673,1,2,15,1,f2.88821,2.818855,14.51212,251.0869
45,37.57395,1,2,15,1,f2.701445,2.818957,14.43415,251.0127
45,37.67834,1,2,15,1,f2.534552,2.819099,14.32768,251.1046
45,37.78285,1,2,15,1,f2.387261,2.818955,14.19469,251.0857
45,37.8883,1,2,15,1,f2.248282,2.818843,14.05016,251.0845
45,37.99345,1,2,15,1,f2.111318,2.818712,13.9047,251.0656
45,38.10032,1,2,15,1,f1.983222,2.818666,13.74712,251.0008
45,38.20797,1,2,15,1,f1.862726,2.818824,13.58189,251.0957
45,38.31517,1,2,15,1,f1.752505,2.818976,13.41043,251.0435
45,38.42428,1,2,15,1,f1.647983,2.819193,13.23123,250.9994
45,38.53127,1,2,15,1,f1.552451,2.819071,13.05128,250.8421
45,38.6401,1,2,15,1,f1.46123,2.818861,12.86506,250.6775
45,38.74918,1,2,15,1,f1.373511,2.818452,12.67628,250.2811
45,38.85489,1,2,15,1,f1.29348,2.818173,12.49,249.2175
45,38.96526,1,2,15,1,f1.216972,2.818363,12.29013,246.6499
45,39.07542,1,2,15,1,f1.152956,2.818615,12.08464,243.2005
45,39.19003,1,2,15,1,f1.095121,2.819307,11.87083,241.3685
45,39.305,1,2,15,1,f1.0383,2.819055,11.65835,241.3834
45,39.41968,1,2,15,1,f0.9794137,2.81863,11.44809,241.3497
45,39.53677,1,2,15,1,f0.9138017,2.818617,11.23603,241.4345
45,39.6543,1,2,15,1,f0.8159266,2.818563,11.03612,241.6393
45,39.76923,1,2,15,1,f0.7034099,2.818712,10.84899,241.5749
45,39.88815,1,2,15,1,f0.5763118,2.817978,10.66159,241.3886
45,40.00199,1,2,15,1,f0.4461787,2.817878,10.48817,241.3181
45,40.11657,1,2,15,1,f0.3148203,2.81766,10.31421,241.2139
45,40.23259,1,2,15,1,f0.1799083,2.81735,10.13912,241.0497
45,40.34775,1,2,15,1,f0.04661083,2.816744,9.964904,240.8879
45,40.45938,1,2,15,1,f-0.08296871,2.816273,9.796097,240.7654
45,40.5707,1,2,15,1,f-0.2122793,2.816368,9.628113,240.6861
45,40.68214,1,2,15,1,f-0.3416858,2.815752,9.460384,240.6956
45,40.79374,1,2,15,1,f-0.4716749,2.815993,9.293041,240.6384
45,40.9186,1,2,15,1,f-0.6288471,2.815866,9.115561,240.7126
45,41.03812,1,2,15,1,f-0.7717562,2.815451,9.004772,240.6201
45,41.15537,1,2,15,1,f-0.7829146,2.813914,9.101343,240.4486
45,41.27438,1,2,15,1,f-0.7857461,2.810466,9.324987,239.71
45,41.39143,1,2,15,1,f-0.8152494,2.80793,9.542292,239.1934
45,41.50797,1,2,15,1,f-0.8875284,2.807176,9.749483,238.5969
45,41.62566,1,2,15,1,f-0.9728923,2.806736,9.954334,238.2884
45,41.74229,1,2,15,1,f-1.096225,2.806215,10.13595,238.0205
45,41.8573,1,2,15,1,f-1.279291,2.806289,10.24625,237.962
45,41.97283,1,2,15,1,f-1.431255,2.806045,10.10647,237.8237
45,42.08804,1,2,15,1,f-1.507395,2.805945,9.901018,237.8793
45,42.20212,1,2,15,1,f-1.5697,2.805597,9.694301,238.132
45,42.31307,1,2,15,1,f-1.622701,2.805537,9.490604,238.1372
45,42.42574,1,2,15,1,f-1.666435,2.805573,9.281241,238.2411
45,42.53958,1,2,15,1,f-1.706179,2.80553,9.068742,238.2818
45,42.65236,1,2,15,1,f-1.745812,2.805449,8.8584,238.3712
45,42.76657,1,2,15,1,f-1.783328,2.805415,8.645288,238.4826
45,42.87907,1,2,15,1,f-1.810302,2.805731,8.433933,238.7137
45,42.99068,1,2,15,1,f-1.835472,2.805877,8.225234,239.512
45,43.10249,1,2,15,1,f-1.822925,2.807361,8.021622,242.0905
45,43.21483,1,2,15,1,f-1.673388,2.808652,7.883917,244.1494
45,43.32571,1,2,15,1,f-1.485447,2.809463,7.798156,246.2224
45,43.43531,1,2,15,1,f-1.299165,2.811438,7.717114,249.6792
45,43.54565,1,2,15,1,f-1.125524,2.812859,7.608073,253.1434
45,43.65162,1,2,15,1,f-0.9440508,2.813532,7.539561,255.0339
45,43.75508,1,2,15,1,f-0.7601099,2.814398,7.508129,257.5914
45,43.85638,1,2,15,1,f-0.6273327,2.816594,7.471414,264.7429
45,43.95863,1,2,15,1,f-0.6194901,2.818887,7.486618,273.7868
45,44.06332,1,2,15,1,f-0.5078087,2.820164,7.459985,282.2649
45,44.16597,1,2,15,1,f-0.4069238,2.820126,7.413169,286.5507
45,44.26813,1,2,15,1,f-0.4986696,2.819793,7.491082,288.4476
45,44.36953,1,2,15,1,f-0.6481581,2.819371,7.613403,289.1731
45,44.48816,1,2,15,1,f-0.8368244,2.818184,7.735663,288.9682
45,44.60519,1,2,15,1,f-1.034062,2.814595,7.83765,287.5814
45,44.71955,1,2,15,1,f-1.230086,2.813987,7.933503,286.4492
45,44.83324,1,2,15,1,f-1.439384,2.813332,7.987043,285.6065
45,44.94658,1,2,15,1,f-1.65434,2.812428,7.989888,285.1924
45,45.0586,1,2,15,1,f-1.773788,2.811379,7.832286,284.994
45,45.17205,1,2,15,1,f-1.75645,2.811319,7.617623,285.1176
45,45.28772,1,2,15,1,f-1.719308,2.81109,7.402317,285.5607
45,45.40598,1,2,15,1,f-1.656633,2.81122,7.187843,286.0012
45,45.50794,1,2,15,1,f-1.576209,2.811068,7.012835,286.4789
45,45.61101,1,2,15,1,f-1.450979,2.813129,6.870458,287.1865
45,45.71495,1,2,15,1,f-1.257484,2.813808,6.908587,288.424
45,45.81714,1,2,15,1,f-1.068496,2.814075,6.958838,289.0576
45,45.91829,1,2,15,1,f-0.8760462,2.814626,6.965454,289.3334
45,46.02331,1,2,15,1,f-0.6774726,2.81523,6.939544,289.591
45,46.12823,1,2,15,1,f-0.5246224,2.815651,6.903692,289.7879
45,46.23365,1,2,15,1,f-0.5244098,2.816121,6.903551,289.856
45,46.33711,1,2,15,1,f-0.5235534,2.816698,6.903438,289.9843
45,46.44149,1,2,15,1,f-0.5230207,2.817649,6.903771,290.3339
45,46.54441,1,2,15,1,f-0.5366678,2.818494,6.894877,290.528
45,46.75054,2,0,3,1,f-4.140646,2.819951,8.572944,290.7369
45,46.86579,2,0,3,1,f-4.205319,2.820676,8.510139,290.7595
45,46.97993,2,0,3,1,f-4.204549,2.821543,8.51082,291.5149
45,47.09315,2,0,3,1,f-4.081976,2.823097,8.521099,294.7144
45,47.20418,2,0,3,1,f-3.86467,2.825163,8.52493,302.9384
45,47.30754,2,0,3,1,f-3.662977,2.826621,8.494938,312.6151
45,47.42132,2,0,3,1,f-3.440432,2.827812,8.443304,326.8738
45,47.52228,2,0,3,1,f-3.254328,2.827091,8.366053,338.2506
45,47.63603,2,0,3,1,f-3.061085,2.826042,8.254941,347.1199
45,47.74701,2,0,3,1,f-2.855727,2.825183,8.226885,349.7061
45,47.85808,2,0,3,1,f-2.689458,2.826402,8.35335,348.9654
45,47.9696,2,0,3,1,f-2.553821,2.82888,8.512027,347.424
45,48.08094,2,0,3,1,f-2.444228,2.83711,8.686764,345.9218
45,48.19194,2,0,3,1,f-2.357537,2.84269,8.872611,345.2261
45,48.30298,2,0,3,1,f-2.27492,2.844616,9.061867,344.4331
45,48.41401,2,0,3,1,f-2.196655,2.845305,9.253983,343.1908
45,48.52531,2,0,3,1,f-2.129328,2.844902,9.449203,339.9896
45,48.63662,2,0,3,1,f-2.07693,2.840939,9.648861,337.2698
45,48.74702,2,0,3,1,f-2.05571,2.836987,9.853836,334.1655
45,48.85802,2,0,3,1,f-2.050737,2.833053,10.06176,331.1868
45,48.96946,2,0,3,1,f-2.054667,2.82976,10.27123,328.8908
45,49.08035,2,0,3,1,f-2.084725,2.826944,10.47796,326.5799
45,49.19157,2,0,3,1,f-2.168083,2.824502,10.6691,325.2633
45,49.30265,2,0,3,1,f-2.321285,2.822549,10.81189,325.4112
45,49.41381,2,0,3,1,f-2.504518,2.821603,10.91629,325.4142
45,49.52509,2,0,3,1,f-2.699951,2.821317,10.99657,325.4289
45,49.63631,2,0,3,1,f-2.897977,2.821244,11.06647,326.5725
45,49.74717,2,0,3,1,f-3.086557,2.821134,11.15459,328.1522
45,49.85856,2,0,3,1,f-3.208397,2.821581,11.29239,329.3458
45,49.96983,2,0,3,1,f-3.185079,2.821928,11.49801,330.1362
45,50.0812,2,0,3,1,f-3.165016,2.821728,11.7088,330.4649
45,50.1924,2,0,3,1,f-3.206926,2.821565,11.91593,330.0861
45,50.30327,2,0,3,1,f-3.257824,2.82145,12.11967,329.7185
45,50.41427,2,0,3,1,f-3.340174,2.821403,12.3134,329.6513
45,50.52535,2,0,3,1,f-3.444807,2.821165,12.49665,329.4784
45,50.63656,2,0,3,1,f-3.552926,2.820916,12.67833,329.2288
45,50.74781,2,0,3,1,f-3.664241,2.820539,12.85819,329.0118
45,50.85857,2,0,3,1,f-3.785665,2.820491,13.03016,328.9388
45,50.97005,2,0,3,1,f-3.90895,2.820518,13.20222,328.948
45,51.08102,2,0,3,1,f-4.033845,2.82053,13.37198,328.8399
45,51.19192,2,0,3,1,f-4.158792,2.820487,13.5417,328.8565
45,51.30331,2,0,3,1,f-4.284401,2.820539,13.71219,328.8801
45,51.41441,2,0,3,1,f-4.410105,2.820452,13.88185,328.9206
45,51.52552,2,0,3,1,f-4.537134,2.820393,14.05049,328.8878
45,51.63644,2,0,3,1,f-4.639277,2.820538,14.13889,328.9498
45,51.74731,2,0,3,1,f-4.662271,2.82073,14.07702,328.781
45,51.85856,2,0,3,1,f-4.722601,2.821108,13.87411,328.701
45,51.96982,2,0,3,1,f-4.757991,2.821464,13.6659,328.8286
45,52.08036,2,0,3,1,f-4.708245,2.821786,13.46848,328.8472
45,52.1921,2,0,3,1,f-4.530276,2.822101,13.35449,328.8178
45,52.30305,2,0,3,1,f-4.343254,2.822381,13.25719,328.7892
45,52.41417,2,0,3,1,f-4.154964,2.822259,13.1618,328.605
45,52.52549,2,0,3,1,f-4.014554,2.822754,13.09721,328.6162
45,52.63669,2,0,3,1,f-4.014661,2.823324,13.09718,328.5164
45,52.7478,2,0,3,1,f-4.148561,2.824792,13.11009,328.2001
45,52.88131,3,0,14,1,f-4.192192,2.826529,8.739883,328.2014
45,52.98726,3,0,14,1,f-4.24958,2.82723,8.748975,328.2787
45,53.08834,3,0,14,1,f-4.213666,2.827797,8.750831,328.4438
45,53.20024,3,0,14,1,f-4.026501,2.828888,8.652965,330.6728
45,53.31381,3,0,14,1,f-3.837502,2.832229,8.531437,340.412
45,53.41415,3,0,14,1,f-3.679296,2.834193,8.405131,352.4934
