PID,Time,TrialIndex,SpawnIndex,AudioIndex,Visualisation,PosX,PosY,PosZ,RotY
52,2000.622,45,1,5,Radar,-4.519787,2.999973,2.926508,125.8016
52,2000.745,45,1,5,Radar,-4.520679,2.999989,2.926725,123.8217
52,2000.868,45,1,5,Radar,-4.520825,2.999949,2.927737,121.529
52,2000.971,45,1,5,Radar,-4.521226,2.999909,2.928158,120.4703
52,2001.071,45,1,5,Radar,-4.521626,3.000387,2.928876,119.0772
52,2001.173,45,1,5,Radar,-4.521721,3.000558,2.930391,117.143
52,2001.297,45,1,5,Radar,-4.522954,3.000804,2.93094,115.7189
52,2001.399,45,1,5,Radar,-4.524482,3.001372,2.929903,115.3527
52,2001.502,45,1,5,Radar,-4.409574,3.001542,2.900601,114.7455
52,2001.604,45,1,5,Radar,-4.19772,3.001457,2.829016,113.7042
52,2001.704,45,1,5,Radar,-3.989391,3.001132,2.760402,112.988
52,2001.804,45,1,5,Radar,-3.778661,3.000939,2.692116,112.7513
52,2001.907,45,1,5,Radar,-3.563775,3.000974,2.624019,112.466
52,2002.009,45,1,5,Radar,-3.350071,3.001083,2.557991,112.2421
52,2002.113,45,1,5,Radar,-3.131535,3.00097,2.490873,112.338
52,2002.214,45,1,5,Radar,-2.918725,3.000904,2.425626,112.3484
52,2002.337,45,1,5,Radar,-2.660301,3.000975,2.345325,112.6607
52,2002.455,45,1,5,Radar,-2.466367,3.001185,2.291994,112.7579
52,2002.575,45,1,5,Radar,-2.463901,3.001023,2.291499,112.7459
52,2002.691,45,1,5,Radar,-2.464379,3.001021,2.291568,112.861
52,2002.81,45,1,5,Radar,-2.464708,3.001385,2.291503,112.6984
52,2002.927,45,1,5,Radar,-2.464978,3.001602,2.291191,112.7766
52,2003.043,45,1,5,Radar,-2.464845,3.001313,2.291355,112.8012
52,2003.161,45,1,5,Radar,-2.464497,3.001406,2.290884,113.5247
52,2003.278,45,1,5,Radar,-2.465175,3.001254,2.28858,116.269
52,2003.393,45,1,5,Radar,-2.465404,3.001044,2.287569,117.2303
52,2003.508,45,1,5,Radar,-2.46482,3.000494,2.287897,117.3228
52,2003.623,45,1,5,Radar,-2.464718,3.000422,2.288039,117.4348
52,2003.739,45,1,5,Radar,-2.464625,3.000534,2.288177,117.3251
52,2003.853,45,1,5,Radar,-2.464745,3.000645,2.288371,117.3068
52,2003.968,45,1,5,Radar,-2.464666,3.000806,2.288922,117.1258
52,2004.082,45,1,5,Radar,-2.464493,3.000966,2.289139,117.0395
52,2004.197,45,1,5,Radar,-2.464165,3.000994,2.289267,117.0379
52,2004.368,46,1,8,Radar,-11.132,2.712973,13.46074,116.9658
52,2004.501,46,1,8,Radar,-11.13196,2.712853,13.46089,116.8631
52,2004.607,46,1,8,Radar,-11.13191,2.712936,13.46114,116.8146
52,2004.736,46,1,8,Radar,-11.132,2.712966,13.46132,116.7558
52,2004.866,46,1,8,Radar,-11.13134,2.712745,13.46254,115.4434
52,2004.994,46,1,8,Radar,-11.12906,2.712661,13.46597,111.8369
52,2005.114,46,1,8,Radar,-11.12695,2.712113,13.46915,107.7213
52,2005.226,46,1,8,Radar,-11.12581,2.712244,13.47121,105.2746
52,2005.333,46,1,8,Radar,-11.12486,2.71149,13.4721,103.9028
52,2005.441,46,1,8,Radar,-11.12434,2.710665,13.4721,102.138
52,2005.545,46,1,8,Radar,-11.12489,2.710563,13.4714,100.5349
52,2005.646,46,1,8,Radar,-11.12602,2.71073,13.46996,98.74575
52,2005.746,46,1,8,Radar,-11.12771,2.710943,13.46869,96.96997
52,2005.866,46,1,8,Radar,-11.13021,2.711149,13.46694,95.14587
52,2005.98,46,1,8,Radar,-11.13257,2.711803,13.46464,93.83294
52,2006.094,46,1,8,Radar,-11.13356,2.712601,13.46317,92.52155
52,2006.205,46,1,8,Radar,-11.06611,2.999949,13.47298,91.70515
52,2006.315,46,1,8,Radar,-10.82712,2.999562,13.49961,91.32948
52,2006.422,46,1,8,Radar,-10.59127,2.999552,13.52164,91.18648
52,2006.526,46,1,8,Radar,-10.36256,2.999244,13.54389,91.0464
52,2006.63,46,1,8,Radar,-10.13667,2.998935,13.56632,90.99934
52,2006.732,46,1,8,Radar,-9.912469,2.998983,13.58784,91.2611
52,2006.835,46,1,8,Radar,-9.687118,2.999282,13.60984,91.71718
52,2006.94,46,1,8,Radar,-9.458953,2.999715,13.63391,91.72958
52,2007.043,46,1,8,Radar,-9.233094,2.999764,13.65815,91.79687
52,2007.145,46,1,8,Radar,-9.009454,2.999834,13.68156,91.82461
52,2007.263,46,1,8,Radar,-8.752452,3.000097,13.70875,91.72634
52,2007.383,46,1,8,Radar,-8.488861,3.000307,13.73616,91.8323
52,2007.485,46,1,8,Radar,-8.265623,3.000643,13.75926,91.95791
52,2007.603,46,1,8,Radar,-8.008395,3.000962,13.78666,91.90646
52,2007.704,46,1,8,Radar,-7.788322,3.001377,13.81089,92.00562
52,2007.824,46,1,8,Radar,-7.527555,3.00166,13.84046,91.93059
52,2007.924,46,1,8,Radar,-7.308619,3.001439,13.86492,92.06225
52,2008.025,46,1,8,Radar,-7.087125,3.001502,13.88958,92.0594
52,2008.146,46,1,8,Radar,-6.824172,3.001467,13.91891,92.10994
52,2008.247,46,1,8,Radar,-6.603054,3.001603,13.94324,92.14227
52,2008.367,46,1,8,Radar,-6.340055,3.001773,13.9704,92.69726
52,2008.469,46,1,8,Radar,-6.11834,3.001919,13.98911,93.75684
52,2008.571,46,1,8,Radar,-5.893543,3.002181,14.0047,94.53907
52,2008.674,46,1,8,Radar,-5.667375,3.002395,14.02006,94.70612
52,2008.779,46,1,8,Radar,-5.437586,3.002412,14.03777,94.41194
52,2008.882,46,1,8,Radar,-5.211332,3.002454,14.05634,94.25929
52,2008.986,46,1,8,Radar,-4.98517,3.002339,14.07523,94.05965
52,2009.086,46,1,8,Radar,-4.764176,3.002341,14.09465,93.78896
52,2009.187,46,1,8,Radar,-4.543933,3.001929,14.1155,93.56717
52,2009.289,46,1,8,Radar,-4.31945,3.001739,14.13744,93.0904
52,2009.392,46,1,8,Radar,-4.094616,3.0018,14.16244,92.35672
52,2009.494,46,1,8,Radar,-3.872314,3.00195,14.1919,91.19416
52,2009.595,46,1,8,Radar,-3.651626,3.001293,14.22361,90.80746
52,2009.698,46,1,8,Radar,-3.427045,3.001189,14.25308,91.38355
52,2009.8,46,1,8,Radar,-3.203533,3.001247,14.28156,91.51433
52,2009.906,46,1,8,Radar,-2.973449,3.001394,14.31084,91.51211
52,2010.009,46,1,8,Radar,-2.746806,3.001254,14.33944,91.65166
52,2010.112,46,1,8,Radar,-2.522877,3.001115,14.36724,91.76572
52,2010.218,46,1,8,Radar,-2.291818,3.000998,14.39561,91.95708
52,2010.326,46,1,8,Radar,-2.056233,3.001073,14.42269,92.23145
52,2010.431,46,1,8,Radar,-1.826709,3.001008,14.44843,92.43543
52,2010.541,46,1,8,Radar,-1.586681,3.00087,14.47503,92.56091
52,2010.652,46,1,8,Radar,-1.342648,3.001013,14.50244,92.52625
52,2010.763,46,1,8,Radar,-1.099925,3.001218,14.52987,92.54198
52,2010.874,46,1,8,Radar,-0.857965,3.001268,14.55651,92.6589
52,2010.986,46,1,8,Radar,-0.6137209,3.001482,14.58313,92.66252
52,2011.1,46,1,8,Radar,-0.3648458,3.001835,14.60984,92.65726
52,2011.213,46,1,8,Radar,-0.1185145,3.001977,14.63579,92.80872
52,2011.325,46,1,8,Radar,0.1273623,3.002157,14.66089,92.91601
52,2011.436,46,1,8,Radar,0.3704805,3.002113,14.68492,93.08374
52,2011.55,46,1,8,Radar,0.6189835,3.002287,14.70859,93.31745
52,2011.663,46,1,8,Radar,0.8649824,3.00212,14.73145,93.38499
52,2011.778,46,1,8,Radar,1.117664,3.002287,14.75452,93.62199
52,2011.892,46,1,8,Radar,1.367511,3.002327,14.77589,93.99583
52,2012.008,46,1,8,Radar,1.620741,3.002723,14.79694,94.10756
52,2012.123,46,1,8,Radar,1.872503,3.002715,14.81766,94.1468
52,2012.241,46,1,8,Radar,2.131145,3.002831,14.83857,94.27478
52,2012.36,46,1,8,Radar,2.391496,3.002666,14.85904,94.35291
