PID,Time,TrialIndex,Visualisation,PosX,PosY,PosZ,RotY
3,1130.609,29,3,4,6,f9.189857,2.957283,4.462999,142.5897
3,1130.721,29,3,4,6,f9.290116,2.957,4.277125,142.4446
3,1130.832,29,3,4,6,f9.355149,2.956565,4.076123,142.4352
3,1130.943,29,3,4,6,f9.380979,2.956474,3.866814,142.5017
3,1131.053,29,3,4,6,f9.361337,2.956211,3.657198,142.5915
3,1131.165,29,3,4,6,f9.312543,2.956374,3.451639,142.4879
3,1131.276,29,3,4,6,f9.249482,2.956463,3.250945,142.0547
3,1131.387,29,3,4,6,f9.170909,2.957383,3.058362,140.4354
3,1131.498,29,3,4,6,f9.20764,2.957632,3.031961,134.2281
3,1131.609,29,3,4,6,f9.412778,2.957955,3.127089,124.3448
3,1131.72,29,3,4,6,f9.596826,2.958675,3.256712,114.8566
3,1131.831,29,3,4,6,f9.755794,2.959393,3.415047,106.2178
3,1131.941,29,3,4,6,f9.890961,2.961154,3.589494,99.23854
3,1132.051,29,3,4,6,f10.00877,2.964045,3.774148,94.32045
3,1132.162,29,3,4,6,f10.11519,2.965997,3.962551,92.10709
3,1132.273,29,3,4,6,f10.19607,2.968133,4.11007,91.43592
3,1132.384,29,3,4,6,f10.27793,2.969558,4.305819,91.49223
3,1132.496,29,3,4,6,f10.33252,2.969228,4.420801,92.57506
3,1132.608,29,3,4,6,f10.33039,2.969266,4.415715,95.4873
3,1132.719,29,3,4,6,f10.28126,2.969224,4.306447,100.1785
3,1132.831,29,3,4,6,f10.16517,2.969229,4.118117,105.3156
3,1132.942,29,3,4,6,f10.07015,2.969033,4.013617,108.8491
3,1133.053,29,3,4,6,f10.06904,2.969147,4.009953,110.221
3,1133.164,29,3,4,6,f10.06899,2.968642,4.008616,110.2294
3,1133.275,29,3,4,6,f10.06943,2.968364,4.008456,109.8638
3,1133.507,30,3,3,6,f9.985354,2.676834,8.875813,108.5219
3,1133.613,30,3,3,6,f9.985993,2.676336,8.877466,108.0071
3,1133.729,30,3,3,6,f9.986732,2.675845,8.879972,107.1455
3,1133.845,30,3,3,6,f9.98862,2.674348,8.88538,104.5274
3,1133.962,30,3,3,6,f9.991961,2.672456,8.894335,99.74512
3,1134.066,30,3,3,6,f10.0605,2.961972,9.087931,94.04188
3,1134.177,30,3,3,6,f10.14074,2.961382,9.300053,87.03972
3,1134.293,30,3,3,6,f10.19271,2.960486,9.53377,77.97098
3,1134.414,30,3,3,6,f10.20748,2.959147,9.782789,70.2763
3,1134.515,30,3,3,6,f10.18555,2.957996,9.991072,63.61783
3,1134.63,30,3,3,6,f10.13136,2.95679,10.22404,56.6837
3,1134.746,30,3,3,6,f10.04889,2.955774,10.44884,50.41066
3,1134.858,30,3,3,6,f9.928668,2.954494,10.64458,45.15221
3,1134.965,30,3,3,6,f9.777989,2.952931,10.81037,38.73357
3,1135.08,30,3,3,6,f9.594814,2.951591,10.96914,31.40451
3,1135.188,30,3,3,6,f9.413962,2.951329,11.10159,24.65571
3,1135.288,30,3,3,6,f9.243384,2.95185,11.22293,18.6343
3,1135.4,30,3,3,6,f9.04386,2.954998,11.34624,11.27149
3,1135.512,30,3,3,6,f8.830325,2.959809,11.44427,3.492486
3,1135.624,30,3,3,6,f8.605618,2.965764,11.51669,355.9457
3,1135.733,30,3,3,6,f8.379134,2.967869,11.56163,347.9412
3,1135.843,30,3,3,6,f8.149675,2.967872,11.57849,340.6228
3,1135.953,30,3,3,6,f7.935997,2.969821,11.65699,332.5993
3,1136.064,30,3,3,6,f7.735456,2.973934,11.75107,326.0674
3,1136.176,30,3,3,6,f7.512706,2.986137,11.69681,322.6339
3,1136.276,30,3,3,6,f7.312672,2.985633,11.63535,316.5868
3,1136.384,30,3,3,6,f7.124063,2.976284,11.54112,309.3394
3,1136.494,30,3,3,6,f7.105227,2.968386,11.50718,306.7609
3,1136.609,30,3,3,6,f7.055053,2.968774,11.48797,302.267
3,1136.709,30,3,3,6,f6.887069,2.969392,11.38969,298.4334
3,1136.814,30,3,3,6,f6.751433,2.96956,11.2299,294.8305
3,1136.915,30,3,3,6,f6.632909,2.970897,11.06622,290.9529
3,1137.036,30,3,3,6,f6.465928,2.972078,10.90244,288.7022
3,1137.153,30,3,3,6,f6.29964,2.972468,11.02891,288.8398
3,1137.277,30,3,3,6,f6.253829,2.974817,11.26406,290.586
3,1137.395,30,3,3,6,f6.262235,2.972308,11.4992,293.9215
3,1137.51,30,3,3,6,f6.278157,2.971655,11.72761,296.6039
3,1137.622,30,3,3,6,f6.281646,2.97255,11.95128,297.7431
3,1137.728,30,3,3,6,f6.282665,2.97171,12.16829,298.9414
3,1137.833,30,3,3,6,f6.284854,2.969864,12.38017,299.8676
3,1137.94,30,3,3,6,f6.290387,2.966468,12.59754,300.0698
3,1138.044,30,3,3,6,f6.297203,2.96229,12.80559,300.3234
3,1138.147,30,3,3,6,f6.172049,2.95846,12.93129,301.2802
3,1138.266,30,3,3,6,f5.961813,2.957873,13.00129,302.2276
3,1138.366,30,3,3,6,f5.844967,2.957319,13.15028,302.8567
3,1138.467,30,3,3,6,f5.776617,2.958158,13.32425,302.8607
3,1138.586,30,3,3,6,f5.780923,2.959067,13.54588,302.4973
3,1138.704,30,3,3,6,f5.813421,2.960503,13.76447,302.2761
3,1138.809,30,3,3,6,f5.790814,2.96173,13.95177,302.1098
3,1138.91,30,3,3,6,f5.60753,2.962546,13.99221,302.0619
3,1139.025,30,3,3,6,f5.41092,2.963715,14.07986,302.2209
3,1139.126,30,3,3,6,f5.228413,2.964334,14.12703,302.3074
3,1139.242,30,3,3,6,f5.010335,2.965023,14.13562,302.3692
3,1139.355,30,3,3,6,f4.797359,2.96548,14.14577,302.6931
3,1139.467,30,3,3,6,f4.591756,2.965603,14.19913,302.7301
3,1139.575,30,3,3,6,f4.393954,2.965827,14.25063,302.8021
3,1139.677,30,3,3,6,f4.200739,2.965598,14.26889,302.6311
3,1139.783,30,3,3,6,f3.998687,2.964823,14.25731,302.1064
3,1139.885,30,3,3,6,f3.806533,2.96481,14.21656,299.8613
3,1139.988,30,3,3,6,f3.616416,2.964171,14.13994,293.232
3,1140.089,30,3,3,6,f3.435089,2.96329,14.05687,288.5822
3,1140.204,30,3,3,6,f3.226141,2.963615,13.96984,285.9753
3,1140.318,30,3,3,6,f3.020954,2.965381,13.89091,284.7893
3,1140.42,30,3,3,6,f2.838748,2.965204,13.82398,284.7669
3,1140.532,30,3,3,6,f2.636461,2.964187,13.75616,285.3286
3,1140.644,30,3,3,6,f2.43238,2.963153,13.7025,285.5325
3,1140.75,30,3,3,6,f2.233122,2.963418,13.72132,285.7603
3,1140.858,30,3,3,6,f2.03061,2.963838,13.74651,285.8309
3,1140.964,30,3,3,6,f1.831844,2.963886,13.77304,286.1829
3,1141.065,30,3,3,6,f1.648319,2.963546,13.82929,286.6049
3,1141.168,30,3,3,6,f1.469765,2.963695,13.90987,286.6447
3,1141.283,30,3,3,6,f1.270483,2.963703,13.99794,286.7445
3,1141.397,30,3,3,6,f1.071126,2.963256,14.08418,286.832
3,1141.509,30,3,3,6,f0.8719091,2.962985,14.15979,286.9586
3,1141.621,30,3,3,6,f0.6659539,2.96289,14.21256,287.0262
3,1141.731,30,3,3,6,f0.4617116,2.962764,14.25908,286.9492
3,1141.841,30,3,3,6,f0.2593675,2.962649,14.30591,286.9908
3,1141.952,30,3,3,6,f0.05324984,2.962532,14.35325,286.9403
3,1142.063,30,3,3,6,f-0.1522398,2.963003,14.39967,286.8576
3,1142.175,30,3,3,6,f-0.3603969,2.963134,14.43625,286.8773
3,1142.286,30,3,3,6,f-0.5714602,2.962953,14.44937,286.9621
3,1142.397,30,3,3,6,f-0.7834406,2.962896,14.44397,286.8092
3,1142.509,30,3,3,6,f-0.9901094,2.962667,14.39747,286.6337
3,1142.62,30,3,3,6,f-1.184503,2.9624,14.3138,286.317
3,1142.731,30,3,3,6,f-1.375081,2.963174,14.2189,285.9145
3,1142.842,30,3,3,6,f-1.565405,2.963542,14.12765,285.6747
3,1142.953,30,3,3,6,f-1.759239,2.96368,14.04321,285.5673
3,1143.064,30,3,3,6,f-1.955354,2.963547,13.96467,285.7813
3,1143.175,30,3,3,6,f-2.151422,2.963166,13.88863,285.9861
3,1143.287,30,3,3,6,f-2.34878,2.962973,13.81198,285.9982
3,1143.398,30,3,3,6,f-2.545299,2.96287,13.73544,285.9941
3,1143.509,30,3,3,6,f-2.740419,2.962276,13.65726,286.1896
3,1143.62,30,3,3,6,f-2.932624,2.962242,13.57021,286.4018
3,1143.731,30,3,3,6,f-3.121062,2.962131,13.47518,286.446
3,1143.842,30,3,3,6,f-3.304579,2.96212,13.37057,286.5895
3,1143.953,30,3,3,6,f-3.479086,2.961659,13.25216,286.8239
3,1144.065,30,3,3,6,f-3.648409,2.961751,13.12666,287.1053
3,1144.176,30,3,3,6,f-3.828065,2.961612,13.01925,287.2832
3,1144.287,30,3,3,6,f-4.032972,2.961409,12.97396,287.4669
3,1144.398,30,3,3,6,f-4.16919,2.961347,13.10874,288.9107
3,1144.51,30,3,3,6,f-4.071557,2.961148,13.29867,293.1349
3,1144.622,30,3,3,6,f-3.8839,2.960696,13.41336,297.6779
3,1144.735,30,3,3,6,f-3.715632,2.960576,13.55256,301.0473
3,1144.846,30,3,3,6,f-3.661171,2.960656,13.62569,301.5869
3,1144.957,30,3,3,6,f-3.676908,2.960466,13.63005,301.3806
3,1145.068,30,3,3,6,f-3.676596,2.960608,13.6304,301.3555
3,1145.179,30,3,3,6,f-3.676996,2.960472,13.63009,301.1292
3,1145.29,30,3,3,6,f-3.677429,2.960204,13.62998,301.0712
3,1145.401,30,3,3,6,f-3.677881,2.959942,13.62986,301.1134
3,1145.627,31,0,2,6,f-4.18086,2.668643,8.648222,301.1602
3,1145.74,31,0,2,6,f-4.179764,2.66871,8.648954,301.4022
3,1145.845,31,0,2,6,f-4.104632,2.960723,8.771986,302.0137
3,1145.961,31,0,2,6,f-3.976697,2.960278,8.954274,302.6905
3,1146.073,31,0,2,6,f-3.869345,2.96074,9.122379,302.8634
3,1146.187,31,0,2,6,f-3.899616,2.960104,9.100588,302.1325
3,1146.298,31,0,2,6,f-3.964602,2.960352,9.049314,299.8169
3,1146.41,31,0,2,6,f-3.972688,2.960829,9.04016,294.487
3,1146.517,31,0,2,6,f-3.982073,2.9602,9.028926,287.7616
3,1146.63,31,0,2,6,f-4.002256,2.958569,8.981699,280.4618
3,1146.744,31,0,2,6,f-4.071206,2.95461,8.759215,274.587
3,1146.845,31,0,2,6,f-4.142825,2.952086,8.568976,271.4844
3,1146.948,31,0,2,6,f-4.219118,2.951947,8.371935,268.5903
3,1147.057,31,0,2,6,f-4.302404,2.956132,8.16691,264.7377
3,1147.166,31,0,2,6,f-4.388735,2.960586,7.956367,258.8658
3,1147.268,31,0,2,6,f-4.454762,2.964022,7.751539,250.8978
3,1147.385,31,0,2,6,f-4.498628,2.970771,7.514567,241.9487
3,1147.497,31,0,2,6,f-4.518946,2.975235,7.292462,235.821
3,1147.607,31,0,2,6,f-4.537095,2.974085,7.089318,235.3996
3,1147.714,31,0,2,6,f-4.557104,2.973604,6.89414,236.8032
3,1147.821,31,0,2,6,f-4.575334,2.974742,6.699538,237.4958
3,1147.926,31,0,2,6,f-4.596848,2.975616,6.511421,239.5248
3,1148.036,31,0,2,6,f-4.627672,2.975503,6.31888,242.5753
3,1148.144,31,0,2,6,f-4.654156,2.97543,6.131786,245.44
3,1148.254,31,0,2,6,f-4.671653,2.975314,5.936373,244.8278
3,1148.363,31,0,2,6,f-4.682516,2.976808,5.735185,242.6533
3,1148.469,31,0,2,6,f-4.689662,2.977104,5.541929,242.1097
3,1148.577,31,0,2,6,f-4.712566,2.97472,5.345655,244.2964
3,1148.684,31,0,2,6,f-4.751005,2.974099,5.148307,246.3971
3,1148.792,31,0,2,6,f-4.794462,2.974269,4.948633,247.1369
3,1148.897,31,0,2,6,f-4.841558,2.973559,4.753661,248.5676
3,1149.003,31,0,2,6,f-4.895025,2.972774,4.562202,250.6557
3,1149.108,31,0,2,6,f-4.958102,2.971919,4.377326,251.9608
3,1149.212,31,0,2,6,f-5.054024,2.970061,4.218111,255.5911
3,1149.316,31,0,2,6,f-5.236726,2.967914,4.224545,261.2993
3,1149.423,31,0,2,6,f-5.355836,2.964,4.397249,266.1942
3,1149.541,31,0,2,6,f-5.441104,2.960246,4.612785,268.5842
3,1149.657,31,0,2,6,f-5.517715,2.956969,4.830007,271.6907
3,1149.763,31,0,2,6,f-5.562014,2.954465,5.030984,273.4174
3,1149.865,31,0,2,6,f-5.604172,2.953279,5.145943,273.0981
3,1149.969,31,0,2,6,f-5.632349,2.953013,5.141921,272.9
3,1150.071,31,0,2,6,f-5.690177,2.952842,5.13439,272.5721
3,1150.174,31,0,2,6,f-5.721654,2.952466,5.123764,272.7038
3,1150.279,31,0,2,6,f-5.720718,2.952732,5.122824,272.5181
3,1150.432,32,3,1,6,f9.735318,2.664363,9.174847,269.9973
3,1150.541,32,3,1,6,f9.735108,2.664398,9.173811,269.8019
3,1150.645,32,3,1,6,f9.734826,2.663793,9.17395,270.1176
3,1150.751,32,3,1,6,f9.734309,2.663934,9.173582,270.0938
3,1150.854,32,3,1,6,f9.733716,2.663911,9.173719,270.0366
3,1150.961,32,3,1,6,f9.719732,2.953592,9.023806,270.364
3,1151.065,32,3,1,6,f9.658393,2.953301,8.838598,270.8186
3,1151.17,32,3,1,6,f9.529977,2.953094,8.687786,270.9725
3,1151.275,32,3,1,6,f9.373897,2.953044,8.565207,271.1266
3,1151.377,32,3,1,6,f9.214906,2.952507,8.451838,271.0271
3,1151.483,32,3,1,6,f9.051424,2.952585,8.333403,270.7957
3,1151.586,32,3,1,6,f8.891475,2.952897,8.21693,270.3106
3,1151.693,32,3,1,6,f8.728104,2.955568,8.091181,268.1536
3,1151.797,32,3,1,6,f8.582793,2.958779,7.945409,263.8014
3,1151.91,32,3,1,6,f8.44755,2.963719,7.766139,258.2223
3,1152.019,32,3,1,6,f8.335224,2.967762,7.574527,253.1042
3,1152.129,32,3,1,6,f8.234141,2.969082,7.377042,249.8559
3,1152.239,32,3,1,6,f8.139297,2.96857,7.182739,249.1536
3,1152.348,32,3,1,6,f8.047963,2.967669,6.993857,249.7323
3,1152.457,32,3,1,6,f7.955441,2.966372,6.809906,250.6115
3,1152.567,32,3,1,6,f7.843674,2.966177,6.637449,251.0501
3,1152.679,32,3,1,6,f7.701565,2.96582,6.485459,251.9885
3,1152.789,32,3,1,6,f7.547325,2.965341,6.347526,253.5461
3,1152.899,32,3,1,6,f7.37611,2.964914,6.230812,254.4253
3,1153.013,32,3,1,6,f7.196435,2.963989,6.108731,254.4885
3,1153.131,32,3,1,6,f7.015244,2.962799,5.976078,254.7171
3,1153.244,32,3,1,6,f6.841862,2.962837,5.850812,255.0751
3,1153.358,32,3,1,6,f6.665283,2.962824,5.725488,255.3865
3,1153.468,32,3,1,6,f6.494678,2.962991,5.605286,255.5546
3,1153.576,32,3,1,6,f6.327262,2.963011,5.487871,255.8322
3,1153.682,32,3,1,6,f6.16354,2.963017,5.373796,256.004
3,1153.783,32,3,1,6,f6.004905,2.962788,5.264718,256.2072
3,1153.907,32,3,1,6,f5.791017,2.962516,5.16721,256.2056
3,1154.007,32,3,1,6,f5.602468,2.962285,5.155629,256.3175
3,1154.13,32,3,1,6,f5.370204,2.962039,5.179789,256.5956
3,1154.252,32,3,1,6,f5.138738,2.961841,5.184812,256.7192
3,1154.375,32,3,1,6,f4.907583,2.961587,5.155979,257.0971
3,1154.498,32,3,1,6,f4.678016,2.961466,5.11774,257.2156
3,1154.619,32,3,1,6,f4.451643,2.961762,5.07882,257.2655
3,1154.737,32,3,1,6,f4.234511,2.961743,5.02243,257.2262
3,1154.854,32,3,1,6,f4.02456,2.961731,4.951149,257.3588
3,1154.97,32,3,1,6,f3.814438,2.961482,4.884614,257.5082
3,1155.087,32,3,1,6,f3.602547,2.961185,4.81714,257.6254
3,1155.202,32,3,1,6,f3.394343,2.96136,4.74976,257.723
3,1155.318,32,3,1,6,f3.192298,2.961432,4.663304,257.9133
3,1155.437,32,3,1,6,f2.987444,2.961381,4.572552,258.1049
3,1155.552,32,3,1,6,f2.806586,2.961323,4.448838,258.1516
3,1155.672,32,3,1,6,f2.614324,2.961279,4.327,258.2445
3,1155.79,32,3,1,6,f2.405698,2.961149,4.279406,258.3467
3,1155.904,32,3,1,6,f2.405253,2.96097,4.27936,258.4135
3,1156.022,32,3,1,6,f2.405384,2.960845,4.278524,258.5182
3,1156.139,32,3,1,6,f2.395692,2.961247,4.24191,258.5753
3,1156.253,32,3,1,6,f2.190289,2.961151,4.259808,258.582
3,1156.369,32,3,1,6,f1.971257,2.960807,4.257503,258.8764
3,1156.485,32,3,1,6,f1.752046,2.959911,4.233655,259.1469
3,1156.6,32,3,1,6,f1.536982,2.959936,4.190481,259.2312
3,1156.716,32,3,1,6,f1.323534,2.959709,4.134721,259.2979
3,1156.83,32,3,1,6,f1.113388,2.959458,4.078915,259.3612
3,1156.945,32,3,1,6,f0.9018762,2.959651,4.02377,259.3766
3,1157.058,32,3,1,6,f0.6952326,2.95979,3.970912,259.437
3,1157.167,32,3,1,6,f0.4945576,2.959759,3.920352,259.5009
3,1157.271,32,3,1,6,f0.3034678,2.959869,3.872494,259.5958
3,1157.378,32,3,1,6,f0.1051154,2.959658,3.822663,259.6475
3,1157.482,32,3,1,6,f-0.08662224,2.959724,3.774641,259.7128
3,1157.587,32,3,1,6,f-0.2804842,2.959645,3.725737,259.691
3,1157.691,32,3,1,6,f-0.4719353,2.959713,3.678207,259.7741
3,1157.795,32,3,1,6,f-0.6650653,2.959493,3.637898,259.8698
3,1157.899,32,3,1,6,f-0.8607678,2.959482,3.644703,259.8556
3,1158.004,32,3,1,6,f-1.051627,2.959595,3.697307,259.8574
3,1158.109,32,3,1,6,f-1.236732,2.959565,3.77194,259.9044
3,1158.212,32,3,1,6,f-1.415834,2.959423,3.851334,259.827
3,1158.312,32,3,1,6,f-1.595307,2.959248,3.911368,259.8212
3,1158.428,32,3,1,6,f-1.812018,2.959283,3.95258,259.8671
3,1158.542,32,3,1,6,f-2.025765,2.959202,3.989973,259.9531
3,1158.655,32,3,1,6,f-2.240275,2.959149,3.971448,259.9362
3,1158.768,32,3,1,6,f-2.453236,2.959095,3.94656,259.9333
3,1158.883,32,3,1,6,f-2.669631,2.959099,3.956902,260.0902
3,1158.998,32,3,1,6,f-2.885864,2.959188,3.986506,260.1458
3,1159.116,32,3,1,6,f-3.105527,2.959279,4.029999,260.1734
3,1159.235,32,3,1,6,f-3.32846,2.959168,4.07747,260.287
3,1159.338,32,3,1,6,f-3.519843,2.959311,4.118991,260.3094
3,1159.44,32,3,1,6,f-3.709209,2.959064,4.160554,260.443
3,1159.544,32,3,1,6,f-3.902833,2.958663,4.203287,260.438
3,1159.649,32,3,1,6,f-4.097733,2.958439,4.245938,260.3747
3,1159.755,32,3,1,6,f-4.293703,2.958687,4.288744,260.4558
3,1159.861,32,3,1,6,f-4.491288,2.958594,4.330728,260.4528
3,1159.968,32,3,1,6,f-4.691951,2.95877,4.309194,260.5999
3,1160.076,32,3,1,6,f-4.891445,2.961038,4.27248,263.8951
3,1160.185,32,3,1,6,f-5.091002,2.96509,4.260799,274.6691
3,1160.31,32,3,1,6,f-5.321124,2.968034,4.269967,280.2273
3,1160.425,32,3,1,6,f-5.538289,2.96734,4.278776,279.2847
3,1160.544,32,3,1,6,f-5.762974,2.96659,4.268501,275.3507
3,1160.659,32,3,1,6,f-5.967682,2.964381,4.1662,265.4442
3,1160.766,32,3,1,6,f-6.125716,2.961215,4.014089,254.7701
3,1160.882,32,3,1,6,f-6.272452,2.955396,3.822277,245.9788
3,1160.999,32,3,1,6,f-6.406899,2.949576,3.630032,244.5819
3,1161.11,32,3,1,6,f-6.532303,2.944798,3.448696,244.825
3,1161.218,32,3,1,6,f-6.649737,2.941872,3.273063,244.361
3,1161.321,32,3,1,6,f-6.756742,2.940884,3.105887,243.365
3,1161.432,32,3,1,6,f-6.868487,2.940478,2.922577,242.4778
3,1161.544,32,3,1,6,f-6.978662,2.940931,2.737658,241.3476
3,1161.653,32,3,1,6,f-7.081744,2.942508,2.554642,239.6607
3,1161.756,32,3,1,6,f-7.174232,2.945195,2.375752,237.543
3,1161.856,32,3,1,6,f-7.258574,2.946369,2.203607,236.3996
3,1161.967,32,3,1,6,f-7.311363,2.94428,2.018326,237.5331
3,1162.079,32,3,1,6,f-7.409873,2.943645,1.831913,237.8517
3,1162.19,32,3,1,6,f-7.50741,2.943863,1.64546,237.913
3,1162.301,32,3,1,6,f-7.608596,2.943897,1.459849,238.4191
3,1162.413,32,3,1,6,f-7.713669,2.943807,1.27643,239.0135
3,1162.525,32,3,1,6,f-7.838319,2.944212,1.10646,239.8632
3,1162.636,32,3,1,6,f-7.969752,2.944837,0.9417214,240.2524
3,1162.748,32,3,1,6,f-8.107717,2.945223,0.7816381,240.8073
3,1162.859,32,3,1,6,f-8.292208,2.94509,0.6811724,241.3892
3,1162.97,32,3,1,6,f-8.486747,2.945144,0.5992785,241.6204
3,1163.083,32,3,1,6,f-8.684926,2.945203,0.5185404,241.5923
3,1163.193,32,3,1,6,f-8.878616,2.944799,0.4377871,241.8326
3,1163.304,32,3,1,6,f-9.070572,2.945119,0.3525381,242.1398
3,1163.416,32,3,1,6,f-9.26394,2.945259,0.2664652,242.5578
3,1163.526,32,3,1,6,f-9.454995,2.94492,0.1837435,242.7267
3,1163.637,32,3,1,6,f-9.649094,2.945111,0.1000147,242.7824
3,1163.748,32,3,1,6,f-9.842749,2.945217,0.01518917,242.9457
3,1163.86,32,3,1,6,f-10.03591,2.944772,-0.07239628,243.001
3,1163.971,32,3,1,6,f-10.22742,2.944865,-0.1614027,242.9859
3,1164.083,32,3,1,6,f-10.41895,2.945138,-0.2509241,243.1642
3,1164.193,32,3,1,6,f-10.60808,2.946443,-0.3408728,243.7207
3,1164.305,32,3,1,6,f-10.78974,2.947298,-0.4466085,244.0439
3,1164.416,32,3,1,6,f-10.96668,2.947408,-0.5610914,244.2208
3,1164.527,32,3,1,6,f-11.13441,2.947793,-0.6878328,244.2568
3,1164.637,32,3,1,6,f-11.28112,2.947844,-0.836297,244.4953
3,1164.748,32,3,1,6,f-11.42812,2.947549,-0.9875898,244.9066
3,1164.859,32,3,1,6,f-11.59479,2.947049,-1.116912,245.084
3,1164.97,32,3,1,6,f-11.76342,2.946949,-1.243686,245.0907
3,1165.082,32,3,1,6,f-11.93214,2.946607,-1.371095,245.0746
3,1165.192,32,3,1,6,f-12.09518,2.946403,-1.503652,245.0606
3,1165.304,32,3,1,6,f-12.24856,2.946578,-1.648767,245.1335
3,1165.415,32,3,1,6,f-12.37085,2.946656,-1.819686,245.3269
3,1165.526,32,3,1,6,f-12.47734,2.946694,-2.001912,245.388
3,1165.637,32,3,1,6,f-12.58275,2.947262,-2.185147,244.9941
3,1165.749,32,3,1,6,f-12.68149,2.951669,-2.376811,242.3737
3,1165.86,32,3,1,6,f-12.75622,2.960034,-2.582219,236.2609
3,1165.971,32,3,1,6,f-12.8252,2.963809,-2.780591,237.5213
3,1166.082,32,3,1,6,f-12.87603,2.964797,-2.981389,239.0648
3,1166.193,32,3,1,6,f-12.84489,2.966355,-3.191047,239.3797
3,1166.304,32,3,1,6,f-12.781,2.965947,-3.394059,240.2815
3,1166.415,32,3,1,6,f-12.71952,2.964381,-3.594592,241.7666
3,1166.526,32,3,1,6,f-12.66625,2.962673,-3.79658,243.4704
3,1166.637,32,3,1,6,f-12.6939,2.961316,-3.873019,245.2989
3,1166.748,32,3,1,6,f-12.76419,2.959941,-3.715587,248.9332
3,1166.859,32,3,1,6,f-12.64773,2.957675,-3.532659,254.7648
3,1166.97,32,3,1,6,f-12.49321,2.957157,-3.420726,258.8942
3,1167.082,32,3,1,6,f-12.49233,2.956617,-3.413396,260.0635
3,1167.193,32,3,1,6,f-12.49149,2.955803,-3.405038,261.6738
3,1167.304,32,3,1,6,f-12.49044,2.954872,-3.392612,265.3432
3,1167.415,32,3,1,6,f-12.4013,2.952545,-3.283362,269.0128
3,1167.527,32,3,1,6,f-12.32119,2.950756,-3.191297,269.9626
3,1167.638,32,3,1,6,f-12.32043,2.949774,-3.186166,270.6271
3,1167.749,32,3,1,6,f-12.31916,2.948432,-3.181207,272.1536
3,1167.859,32,3,1,6,f-12.31794,2.947664,-3.178042,273.1907
3,1167.97,32,3,1,6,f-12.31759,2.947111,-3.177014,273.3779
3,1168.123,33,2,7,6,f9.235841,2.664191,-1.156286,273.507
3,1168.253,33,2,7,6,f9.236361,2.664876,-1.155774,274.2604
3,1168.365,33,2,7,6,f9.237524,2.665561,-1.15399,275.3835
3,1168.48,33,2,7,6,f9.239297,2.665591,-1.152379,275.9917
3,1168.584,33,2,7,6,f9.240405,2.665563,-1.153314,275.1756
3,1168.687,33,2,7,6,f9.221477,2.948807,-1.310838,273.617
3,1168.792,33,2,7,6,f9.158184,2.94952,-1.506307,270.2212
3,1168.911,33,2,7,6,f9.047297,2.950055,-1.714152,265.8795
3,1169.031,33,2,7,6,f8.958446,2.951757,-1.938701,259.2365
3,1169.15,33,2,7,6,f8.90673,2.952326,-2.174502,251.2865
3,1169.266,33,2,7,6,f8.876891,2.950975,-2.402593,248.0569
3,1169.382,33,2,7,6,f8.842655,2.947963,-2.471515,249.3904
3,1169.503,33,2,7,6,f8.840223,2.945375,-2.471629,250.0014
3,1169.624,33,2,7,6,f8.853927,2.94126,-2.513967,250.7074
3,1169.747,33,2,7,6,f8.922563,2.939676,-2.735629,251.0485
3,1169.867,33,2,7,6,f8.97183,2.939285,-2.956653,251.2965
3,1169.987,33,2,7,6,f9.014119,2.938752,-3.17942,251.4981
3,1170.107,33,2,7,6,f9.05022,2.938524,-3.403623,251.7792
3,1170.224,33,2,7,6,f9.073669,2.941056,-3.615457,257.3168
3,1170.341,33,2,7,6,f9.090897,2.94416,-3.677154,274.431
3,1170.443,33,2,7,6,f9.107127,2.948131,-3.640695,297.5553
3,1170.55,33,2,7,6,f9.137015,2.95135,-3.610881,321.8403
3,1170.669,33,2,7,6,f9.18729,2.95375,-3.588397,350.9507
3,1170.781,33,2,7,6,f9.230566,2.95224,-3.58607,11.11322
3,1170.893,33,2,7,6,f9.258513,2.950793,-3.58875,21.58831
3,1171.008,33,2,7,6,f9.287499,2.948854,-3.594459,30.98181
3,1171.115,33,2,7,6,f9.308846,2.94732,-3.604901,39.53047
3,1171.227,33,2,7,6,f9.329551,2.946012,-3.621598,49.70081
3,1171.328,33,2,7,6,f9.343118,2.945307,-3.636653,56.39734
3,1171.439,33,2,7,6,f9.354563,2.945562,-3.649095,60.066
3,1171.55,33,2,7,6,f9.383154,2.945652,-3.634881,61.44121
3,1171.661,33,2,7,6,f9.552357,2.946769,-3.586062,60.16431
3,1171.772,33,2,7,6,f9.754704,2.947939,-3.531457,58.89465
3,1171.884,33,2,7,6,f9.837445,2.946094,-3.473447,56.7376
3,1171.995,33,2,7,6,f9.834689,2.945219,-3.452121,50.95885
3,1172.105,33,2,7,6,f9.7753,2.947872,-3.235791,43.76944
3,1172.216,33,2,7,6,f9.728028,2.951483,-3.099551,39.63792
3,1172.327,33,2,7,6,f9.71762,2.955578,-3.097428,37.76479
3,1172.441,33,2,7,6,f9.711864,2.957233,-3.096068,37.36055
3,1172.542,33,2,7,6,f9.709599,2.956347,-3.093932,37.71498
3,1172.642,33,2,7,6,f9.752448,2.954971,-3.229442,38.47727
3,1172.754,33,2,7,6,f9.804148,2.952764,-3.42166,39.1953
3,1172.862,33,2,7,6,f9.805771,2.951925,-3.434897,38.72866
